ID,SMILES,VALUE_p
367,CN1CCCC1COC1=CC=CC(O)=C1,5.045757491
368,ClC1=CN=CC(N2CC3CNCC32)=C1,4.639999934
369,CC1C(=O)N(C2=CC=CC=C2C(=O)OCC2CCCN(CCCC3=CC=CC=C3)C2)C(=O)C1C,5.22184875
370,O=C(OCC1CCCN(CCCC2=CC=CC=C2)C1)C1=CC=CC=C1F,5.283996656
371,CC1=CC=CC(C2(O)OCC(C)(C)NC2C)=C1,5.065501549
372,COC(=O)N1CCCC2C=CC3=CC(Cl)=NC(Cl)=C3C21,4.860120914
373,CCCCC#CC1=CN=C(C)C(OCC2CCCN2)=C1,5.193820026
375,CCCC(NC(C)(C)C)C(=O)C1=CC=C(Cl)C(Cl)=C1,9.207608311
377,CC1(C)CCCC2(C)C3COC(=O)C3=CCC12,5.581698709
379,CC1CC(=O)N(C2=CC=CC=C2C(=O)OCC2CCCN(CCC3=CC=CC=C3)C2)C1=O,4.943095149
380,CC1=NC=CN1CC1CCC2=C(C1=O)C1=CC=CC=C1N2C,4.568636236
381,CCN1C(C)C(O)(C2=CC=CC(Cl)=C2)OCC1(C)C,6.102372909
382,CCC(C)C(NC(=O)C(CCC(N)=O)NC(=O)C1CCCN1C(=O)C(CC(N)=O)NC(=O)C(CC1=CNC=N1)NC(=O)C(NC(=O)C(NC(=O)C(CS)NC(=O)C(NC(=O)C1CCCN1C(=O)C(CC(N)=O)NC(=O)C(CO)NC(=O)C(CS)NC(=O)C(CS)NC(=O)C1CCCN1C(=O)C(N)CC(=O)O)C(C)C)C(C)O)C(C)C)C(=O)NC(CS)C(N)=O,9.0
383,CN1C(=O)C(CN2CCCCC2)CC1C#CC1=CC=C2OCCC2=C1,6.0
384,CCC(=O)N1CC2CNCC2C1,4.744727495
385,CCCCNC1=CC=CC(NC(=O)C2=CC=C(OCCC)C=C2)=N1,4.109020403
386,O=C(CN1CCN(S(=O)(=O)C2=CC=C(F)C=C2)CC1)NC1=CC=CC=C1F,5.045757491
388,CC1(C)C2CC3C4CC5(NC6=CC=CC=C6C5N41)C3(C)CC2=O,3.777283529
389,O=C(CN1CCN(S(=O)(=O)C2=CC=C(F)C=C2)CC1)NC1=CC=C2NN=CC2=C1,4.623423043
390,O=C(CN1CCN(S(=O)(=O)C2=CC=CC=C2F)CC1)NC1=CC=CC=C1F,4.000869459
392,N#CC1=C(C(=O)N2CC3CNCC(C3)C2)OC=C1,4.677780705
393,O=C(C1=CC=C(Br)O1)N1CC2CNCC2C1,4.537602002
394,O=C(C1=CC=C(F)O1)N1CC2CNC(C2)C1,5.161150909
395,O=C(C1=CC(Cl)=CO1)N1CC2CNCC(C2)C1,4.26760624
396,C(=C1CN2CCC1CC2)C1=CC=CN=C1,5.0
397,COC1=CC=C(OCCCCCN2CCCC(COC(=O)C3=CC=CC=C3C3=CC=CC=C3)C2)C=C1,4.650000027
398,CN1CCCC(COC(=O)C2=CC=CC=C2C2=CC=CC=C2)C1,5.320000084
400,O=C(OCC1CCCN(CCCC2=CC=CC=C2)C1)C1=CC=CC=C1C1=CC=CC2=CC=CC=C12,4.200000031
404,C1=CC=C(CCCN2CCCC(COCC3=CN(CC4=CC=CC=C4C4=CC=CC=C4)N=N3)C2)C=C1,5.139999976
405,O=C(NC1=CC=CC=C1)C1=CC=CC=C1C1=CC=CC=C1,4.970616222
406,CCCOC1=CC=C(C(=O)NC2=CC=CC(C)=N2)C=C1,4.954677021
407,CCCOC1=CC=C(C(=O)NC2=CN=CC=N2)C=C1,4.647817482
409,CC(=O)N1CC2CNCC2C1,4.638272164
410,CC(C)NC(=O)C1CC2CNCC(C2)C1,4.568636236
412,CCOC1=CC=C(C(=O)NC2=CC(C)=CC(C)=N2)C=C1,4.759450752
413,OCCCCC#CC1=CN=CC(OCC2CCN2)=C1,4.619788758
414,CC1=NC=C(C#CC2CC2)C=C1OCC1CCN1,4.443697499
415,CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2N(CCCCN3C=NC(C4=CC=CN=C4)=C3)C(=O)OC12C,3.879426069
417,CCC(C)C1NC(=O)C(CCC(N)=O)NC(=O)C2CCCN2C(=O)C(CC(N)=O)NC(=O)C(CC2=CN=CN2)NC(=O)C(C(C)C)NC(=O)C(C(C)O)NC(=O)C2CSSCC(NC(=O)C3CCCN3C(=O)C(CC(=O)O)NC(=O)C(N)CCCNC(=N)N)C(=O)NC(CSSCC(C(N)=O)NC1=O)C(=O)NC(CO)C(=O)NC(CC(N)=O)C(=O)N1CCCC1C(=O)NC(C(C)C)C(=O)N2,6.28567024
418,C1=CN=CC(N2CCC3(CCCN3)C2)=C1,4.259637311
419,C1=CN=CC(N2CCC3(CC4CCN3CC4)C2)=C1,5.161150909
420,CCC(C)C(N)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC(=O)O)C(=O)NC(CCC(=O)O)C(=O)NC(CS)C(=O)NC(CS)C(=O)NC(CO)C(=O)NC(CC(N)=O)C(=O)N1CCCC1C(=O)NC(C)C(=O)NC(CS)C(=O)NC(CCCN=C(N)N)C(=O)NC(C(=O)NC(CC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1CC(O)CC1C(=O)NC(CC1=CNC=N1)C(=O)NC(C(=O)NC(CS)C(N)=O)C(C)C)C(C)C,8.301029996
421,NCCCNCCCCNCCCNC(=O)C(CC1CCCCC1)NC(=O)C1=CC=CC=C1,9.431798276
423,CCC(C)C1NC(=O)C(CC2=CN=CN2)NC(=O)C(CCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CC(N)=O)NC(=O)CNC(=O)C(C)NC(=O)C2CSSCC(NC(=O)CN)C(=O)NC(CSSCC(C(=O)O)NC1=O)C(=O)NC(CO)C(=O)NC(CC1=CN=CN1)C(=O)N1CCCC1C(=O)NC(C)C(=O)N2,6.122053048
424,CC1=CC=CC(NC(=O)C2=CC(N)=CC=C2N2CCCCC2)=N1,4.334419009
425,CC1=NC=C(C#CCCCCF)C=C1OCC1CCN1,4.886056648
426,C1=C(C2=CN=CN=C2)CC2CNCC1C2,6.70333481
427,COC1=CC=C(NC2=CN=CC(N3CC4CC(C3)N4)=C2)C=C1,5.537602002
428,C1=CC=C(C(C2=CC=CC=C2)[N+]23CCN(CC2)CC3)C=C1,4.823908741
429,FC1=CC=C(C2=CC3CNCC(C2)C3)C=N1,7.004364805
431,CN1CC2C=C(C3=CC=CN=C3)CC(C2)C1,5.123147352
433,CCCC(=O)NC(CC1=CC=CC=C1)C(=O)NCCCNCCCCNCCCN,9.031517051
434,NCCCNCCCCNCCCNC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C1CCCCC1,9.337242168
435,CCCNC1=CC=CC(NC(=O)C2=CC=C(OCCC)C=C2)=N1,4.899629455
436,C=C(C)COC1=CC=C(C(=O)NC2=CC=CC(C)=N2)C=C1,4.607303047
437,CCCNC(=O)C1CC2CNCC(C2)C1,4.823908741
438,N#CC1=CC=C(C(=O)N2CC3CNCC3C2)O1,4.214670165
439,CC1=CC=C(C(=O)N2CC3CNCC3C2)O1,4.244125144
440,CN1CCC=C(C2=CN=C(F)C(C3=CC=CC=C3)=C2)C1,4.698970004
441,O=C(C1=CC=NO1)N1CC2CNCC2C1,4.180456064
442,O=C(C1=NC=CO1)N1CC2CNCC2C1,4.102372909
443,C=CCC1CCC(CC)C2CCCCN12,5.055517328
445,C1=C(C2=CC=C(C3=CC=CC=C3)N=C2)CC2CNCC1C2,4.964130186
446,COC1=CC=C(C(=O)N2CC3CNCC3C2)C=C1,4.508638306
447,O=C(C1=CC=CO1)N1CC2CNC(C2)C1,4.769551079
448,O=C(OCC1CCCN(CCCCCOC2=CC=C(Cl)C=C2)C1)C1=CC=CC=C1C1=CC=CC=C1,4.809999893
450,CC(C)OC1=CN=CC(C2=CC3CNCC(C2)C3)=C1,7.161150909
451,C1=CN=CC(N2CCC3(CC4CCN3C4)C2)=C1,4.508638306
452,O=C(CN1CCN(S(=O)(=O)C2=CC=C(F)C=C2)CC1)NC1=CC=CC=C1,4.732828272
