ID,SMILES,VALUE_p
3527,COC1=CC=CC=C1N1CCN(CCCCCNC(=O)C2=C(C)N(CC3=CC=CC=C3Br)N=N2)CC1,9.24
3528,CCCC1=C(C(=O)NCCCCCN2CCN(C3=CC=CC=C3OC)CC2)N=NN1CC1=CC=CC=C1Br,9.04
3529,FC1=CC=C(CCCCN2CCN(C3=CC=CC(C4=CC=CC=C4)=N3)CC2)C=C1,6.19
3530,CC1=C(C(=O)NCCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)N=NN1CC1=CC=CC=C1,7.85
3531,O=C1NCC2=CC=C(OCCCN3CCN(C4=CC=CC5=CC=C(F)C=C45)CC3)C(F)=C12,7.99
3532,O=C1N(CCN2CC3=CC=CC=C3C2)CCN1CC1=CC=CC(Cl)=C1,6.3
3535,COC1=CC=C(Cl)C=C1C1CC1CN(CCCSC1=NN=C(C2=CC=CC=C2)N1C)CC1CC1,6.67
3536,CCCN(CCCCNC(=O)C1=CC=C2C=CC=CC2=C1)CC1CC1C1=CC=CC(F)=C1,5.32
3537,O=S1(=O)C2=CC=CC3=CC=CC(=C23)N1CCCCCCN1CCN(C2=CC=CC=N2)CC1,6.93
3539,CC1=CC=C(C2CCN(CC(=O)NC3=CC=CC(C)=C3)CC2)C=C1,5.11
3542,CCCN(CCCCNC(=O)C1=CC2=CC=CC=C2N1)CC1CC1C1=CC(Cl)=CC=C1OC,5.85
3543,CCCN(CCCCNC(=O)C1=CC2=CC=CC=C2N1)CC1CC1C1=CC=C(Cl)C=C1,5.5
3545,CN1CCN(C2=NC(N)=NC(COC3=CC=CC=C3)=N2)CC1,5.87
3546,O=S(=O)(C1=CC=CC=C1)N1C=CC2=C(N3CCN(CCCCOC4=CC=C(F)C=C4)CC3)C=CC=C21,7.33
3547,CCOC1=CC=C2NC=C(C3=CCN(CC4=CC=CS4)CC3)C2=C1,6.78
3548,CC(C)OC1=CC=C2NC=C(C3=CCN(CC4=CC=CC=C4)CC3)C2=C1,6.49
3549,CC1=NC(C)=C(C2=NN=C(SCCCN3CCC4CC4(C4=CC=C(C(F)(F)F)C=C4)CC3)N2C)O1,6.7
3550,COC1=CC=C(C2=NN=C(SCCCN3CCC4=CC=C(C5=NOC(C)=C5)C=C4CC3)N2C)C=N1,5.9
3551,CC1=CC(C2=CC=C3CCN(CCCSC4=NN=C(C5CCCC5)N4C)CCC3=C2)=NO1,6.6
3553,CCCN(CCCCC1=CN(CCOCCOCCOCCOCCOCCN2C=C(CCCCN(CCC)C3CC4=CC=CC=C4C3)N=N2)N=N1)C1CC2=CC=CC=C2C1,7.32
3554,CCCN(CCCCNC(=O)C1=CC=C(C2=CC=C(OCC3=CN(CCOCCOCCOCCN4C=C(COC5=CC=C(C6=CC=C(C(=O)NCCCCN(CCC)C7CC8=CC=CC=C8C7)C=C6)C=C5)N=N4)N=N3)C=C2)C=C1)C1CC2=CC=CC=C2C1,6.57
3556,OC(CCN1C=C(C2=CC=C(C3=CC=CC=C3)C=C2)N=N1)CN1CCN(C2=CC=CC(Cl)=C2Cl)CC1,4.82
3557,COC(C)(C)C(=O)NC1CCC(CCN2CCN(C3=CC=CC4=C3OCO4)CC2)CC1,6.93
3558,O=C1C2C3CCC(C3)C2C(=O)N1CCCCCCN1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1,6.77
3559,O=C1C2=CC=CC3=CC=CC(=C23)N1CCCCCCN1CCN(C2=NSC3=CC=CC=C23)CC1,7.25
3561,NC(N)=NC(=O)C1=CC=C2C(=C1)CC1=CC=CC=C12,5.85
3563,CCN(CC1=CC=C(C2=CC(S(=O)(=O)CC)=CC=C2OC)N1)C(C)C1=CC=CC=C1,7.6
3564,OC1=CC=C2OCC3NCCOC3C2=C1,5.37
3565,CCC1=CC(Cl)=C(OC)C(N2CCN(CCCCOC3=CC=C4CCC(=O)NC4=C3)CC2)=C1,8.73
3566,CCC1=CC=CC(N2CCN(CCCCOC3=CC=C4CCC(=O)NC4=C3)CC2)=C1Cl,9.07
3567,CCCN(CCC)C1=CC=C(C2CN(CCC)C(C)CO2)C=N1,5.08
3569,COC1=CC=CC(C(=O)NCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)=C1,5.43
3570,CS(=O)(=O)OC1=CC=C2CN(CCC3CCC(NC(=O)C=CC4=CC=C(F)C=C4)CC3)CC2=C1,6.3
3571,O=C(NCCCN1CCN(C2=CC=CC=C2)CC1)C1=CC=C2C(=C1)CC1=CC=CC=C12,6.08
3572,BrC1=CC=C(N2CCN(CC3=CC=CC=C3)CC2)C2=C1NC=C2,7.33
3573,CN1CCC(C2=CN(C3=CC=NC=C3)C3=CC=C(C4=CN=CN=C4)C=C23)CC1,6.08
3575,CC1=CC=CC(C(=O)NCN2CCN(C3=CC=CC=C3C#N)CC2)=C1,5.43
3577,NC1=NC2=CC3=C(C=C2S1)CCN(CC1=NOC=N1)CC3,5.3
3578,NC1=NC2=CC3=C(C=C2S1)CCN(CC1=CC=C(F)C=C1)CC3,7.12
3580,COC1=CC=C2CCN(CCN3CCN(C4=CC=C(Cl)C=C4)CC3)C(=O)C2=C1,5.4
3581,O=C(CCCN1CCC2C(C1)C1=CC=CC3=C1N2CCCS3)C1=CC=CC=C1,7.77
3582,CCC1(CCCCN2CCN(C3=CC=C(Cl)C=C3)CC2)C(=O)NC2=CC(F)=CC=C21,6.02
3584,CC(C)(C)OC(=O)NC1CCC(CCN2CCC3=CC=CC=C3C2)CC1,6.13
3585,CS(=O)(=O)NC1=CC(F)=CC=C1C(=O)CCCN1CCC2C(C1)C1=CC=CC3=C1N2CCCS3,7.74
3586,COC1=CC=CC=C1N1CCN(CC2=CC=C(OCCF)C=C2)CC1,6.92
3587,O=C(NC1CCC(CCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)CC1)C1CCCCC1,8.13
3588,CCCN(CCC)C1CCC2=CC(CN(C(=O)OC)C3=CC=C(OC)C=C3)=CC=C2C1,6.1
3589,COC1=CC=CC=C1N1CCN(CCCCNC(=O)CC2=CC=C3C=CC=CC3=C2)CC1,7.46
3591,COC1=CC=CC=C1N1CCN(CCC2CCC3=CC=C([N+](=O)[O-])C=C3C2=O)CC1,7.38
3592,COC1=CC=CC=C1N1CCN(CCC2CCC3=CC=C(N)C=C3C2O)CC1,6.75
3593,N#CC1=CC=C2OCC3CN(CCCCNC(=O)C4=CC=C(C5=CC=C(N)C=C5)C=C4)CC3C2=C1,7.7
3594,CC(=O)NC1=CC=C(CN2CC3COC4=CC=C(C#N)C=C4C3C2)C=C1,7.6
3595,CC1=C2CCC3=CNN=C3C2=C(C)S1,5.38
3596,NC(=O)C1=CC=C2C(=C1)CCOC2CCN1CC=C(C2=CNC3=CC(F)=CC=C23)CC1,8.33
3598,O=C(NCCCCN1CCN(C2=CC=NC3=CC(C(F)(F)F)=CC=C23)CC1)C1=CN2C=CC=CC2=N1,5.3
3599,CC(C)(C)C1=NC(N2CCN(CCCCNC(=O)C3CCN(CC4=CC=CC=C4)CC3)CC2)=CC(C(F)(F)F)=N1,6.47
3600,COC1=CC=CC=C1N1CCN(CC=CCNC(=O)C2=CC3=CC(OCCOCCOCCF)=CC=C3N2)CC1,6.81
3601,O=C(NC1CCC(CCN2CCN(C3=NC=CC4=C3CCO4)CC2)CC1)C1CC1(F)F,6.36
3602,CC1=CC2=C(C=CO2)C(N2CCN(CCC3CCC(NC(=O)C4CCOCC4)CC3)CC2)=N1,6.56
3603,CN1C(SCCCN2CCOC(C3=CC=C(C(F)(F)F)C=C3)C2)=NN=C1C1=NC=CS1,5.1
3604,CC1=CC=CC(N2CCN(CCC3CCC(NC(=O)C4=CC=CS4)CC3)CC2)=C1,8.2
3605,CCCN1CCC(C2=CNC3=CC(F)=CC=C23)CC1,7.57
3606,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC=CC=C2I)CC1,7.82
3607,COC1=CC=CC=C1N1CCN(CCCN2C(=O)C3=CC=CC=C3C2=O)CC1,6.52
3608,C1=CC=C(CN2CCC(N3C=C(C4=CC=CC=C4)N=N3)CC2)C=C1,6.34
3609,CN1CCCC(C2=C(C3=CC=CC=C3)NC3=CC=CC=C23)C1,7.55
3610,COC1=CC=C(C2=NOC(CCCCN3CCN(C4=CC=CC=C4OC)CC3)=C2)C(OC)=C1,6.36
3612,NC1CCCCC1NC(=O)C1=C2N=CN=C3C4=CC=CC=C4C(=O)C(=C32)C2=C1NC1CCCCC1N2,5.49
3613,C1=CC=C(CN2CCC(NCC3=COC(C4=CC=CC=C4)=N3)CC2)C=C1,4.85
3614,C(=CC1=NOC(CCCCN2CCN(C(C3=CC=CC=C3)C3=CC=CC=C3)CC2)=C1)C1=CC=CC=C1,6.31
3615,C1=CN=C(NC2CCC(CCN3CCN(C4=NC=CS4)CC3)CC2)N=C1,7.34
3616,O=C1C2=C(CCC1CCN1CCC(C3=NOC4=CC(F)=CC=C34)CC1)OC=C2,7.34
3617,C1=CC=C(CN2CCC(N3C=CC=C3C3=CN=CO3)CC2)C=C1,6.21
3619,COC1=CC=C2OCC3CN(CC4=CC=CC=C4)CC3C2=C1,6.7
3620,COC1=CC=C2N=C(NC(=O)CCCCN3CCN(C4=CC=C(Cl)C=C4)CC3)SC2=C1,6.71
3622,O=C(NCCCCN1CCN(C2=CC(C(F)(F)F)=NC3=CC=CC=C23)CC1)C1=CN2C=CC=CC2=N1,4.87
3624,CC1=NC(N2CCN(CCCCNC(=O)C3=CN4C=CC=CC4=N3)CC2)=CC(C(C)(C)C)=N1,5.34
3625,O=C(NCCCCN1CCN(C2=CC=C3C=CC=CC3=N2)CC1)C1=CN2C=CC=CC2=N1,5.81
3626,CC1=CC=CC(S(=O)(=O)NCCN2CCN(C3=NSC4=CC=CC=C34)CC2)=C1,7.37
3627,CN1N=C(S(=O)(=O)C2=CC=CC3=CC=CC=C23)C2=CC(N3CCNCC3)=CC=C21,5.65
3628,COC1=CC=CC=C1NC1CCN(CCCCNC(=O)C2=CC=C3C=CC=CC3=C2)CC1,6.79
3629,O=C(NCCCCN1CCN(C(C2=CC=CC=C2)C2=CC=C(Cl)C=C2)CC1)C1=CC=C2C=CC=CC2=C1,6.23
3630,COC1=CC=CC=C1N1CCN(CCCN2C=C(CCCN3CCC4=CC(O)=C(O)C=C4C(C4=CC=CC=C4C)C3)N=N2)CC1,7.41
3631,COC1=CC2=C(C=C1OC)C1CC3=CC(C)=CC(C)=C3CN1CC2,6.65
3632,COC1=CC=CC=C1N1CCN(CCOC2=CC=C3NC(=O)NC3=C2)CC1,8.89
3634,S=C1NC2=CC=C(OCCN3CCN(C4=CC=CC=C4Cl)CC3)C=C2N1,8.56
3635,COC1=CC=CC=C1N1CCN(CCOC2=CC=C3N=NNC3=C2)CC1,8.82
3636,CC1=CC=C2C(OCCN3CCC(CC4=CC=CC(N5CCCS5(=O)=O)=C4)CC3)=CC=CC2=N1,6.3
3637,CC(C)OC1=CC=CC=C1N1CCCN(CCCCOC2=CC=C3C=CC(=O)NC3=C2)CC1,9.03
3639,COC1=CC=C(Br)C=C1S(=O)(=O)NC1CCC(N2CCN(C3=CC=CC=C3OC(C)C)CC2)CC1,7.44
3640,CC(C)(C)C1=CC=C(C(=O)NC2CCC(CCN3CCC(C4=COC5=CC=CC=C45)CC3)CC2)C=C1,5.95
3641,COC1CCC(CC(=O)NC2CCC(CCN3CCN(C4=NC=CC5=C4C=CS5)CC3)CC2)C1,6.61
3642,COC1=CC=CC=C1N1CCN(CCCCN2C=C(C3=CC=C4NC=CC4=C3)N=N2)CC1,7.36
3643,ClC1=CC=CC(N2CCN(CCCCN3C=C(C4=CC=C5N=CC=CC5=C4)N=N3)CC2)=C1Cl,7.27
3644,O=C(C=CC1=CC=C2N=CC=CC2=C1)NCCCCN1CCC2=CC=C(OS(=O)(=O)C(F)(F)F)C=C2C1,6.6
3645,CN1C=C(C2=CC=C3C(=C2)C(C2CCN(CCN4CCNC4=O)CC2)=CN3C2=CC=C(F)C=C2)N=N1,6.51
3646,CN1N=NC(CC2=CC=C3C(=C2)C(C2CCN(CCN4CCNC4=O)CC2)=CN3C2=CC=C(F)C=C2)=N1,8.57
3647,CN1CCN(C2CC3=CC=CC=C3SC3=CC=C(C4=CN(C)N=C4)C=C32)CC1,8.64
3648,CN1CCN(C2CC3=CC=CC=C3SC3=CC=C(C4=CC=CN=C4)C=C32)CC1,9.21
3649,CN1CCN(C2CC3=CC=CC=C3SC3=CC=C(C4=CC=CC=C4)C=C32)CC1,8.74
3651,CC1=C(OCCCN2CCN(C3=CC=CC4=CC(F)=CC=C34)CC2)C=CC2=C1C(=O)NC2,8.77
3652,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C=CC2=CC=CN=C2)CC1,7.84
3653,CC1=CC2=C(C=C1OCCCCN1CCN(C3=CC=CC4=CC=CC(F)=C34)CC1)C(=O)NC2,8.63
3654,O=C1NCC2=CC(F)=C(OCCCCN3CCN(C4=CC=CC5=CC=CC=C45)CC3)C=C12,9.06
3655,O=C1NCC2=CC=C(OCCCN3CCN(C4=CC=CC5=C4OCCC5)CC3)C=C12,8.35
3657,O=C1NCC2=CC=C(OCCCN3CCN(C4=CC=CC5=CC=CC=C45)CC3)C(Cl)=C12,7.97
3659,C1=CC=C2C(N3CCN(CCCOC4=CC=C5CNCC5=C4)CC3)=CC=CC2=C1,7.47
3660,CCN1CC2CC2(C2=CC=C(NS(=O)(=O)C3=CC=C(C(C)C)C=C3)C=C2)C1,7.0
3661,CCCN(CCC)C1CC2=CC3=C(C=C2C1)SC(N)=N3,7.57
3662,CC1=CC=CC=C1C(=O)NN1C2=CC=CC=C2N=C(N2CCN(C)CC2)C2=CC(Cl)=CC=C21,5.8
3663,CN1CCN(C2=NC3=CC=CC=C3N(NC(=O)C3=CC(F)=CC=C3C(F)(F)F)C3=CC=C(Cl)C=C23)CC1,6.38
3664,COC1=CC=CC(C(=O)NN2C3=CC=CC=C3N=C(N3CCN(C)CC3)C3=CC(Cl)=CC=C32)=C1,5.86
3666,CC(C)N1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=CC=C3Cl)C3=CC=CC=C23)CC1,6.0
3667,COC1=CC(C(=O)NN2C3=CC=C(Cl)C=C3N=C(N3CCN(C)CC3)C3=CC=CC=C32)=CC(OC)=C1OC,5.25
3668,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=CC=C3Br)C3=CC=CC=C23)CC1,6.1
3669,CC1=CC=C(S(=O)(=O)N2C3=CC=C(Cl)C=C3N=C(N3CCN(C)CC3)C3=CC=CC=C32)C=C1,6.47
3670,CS(=O)(=O)NC1=CC(OCCNCC2=CC=CS2)=CC=C1Cl,8.05
3671,CNC1=NC(Cl)=C(SC2=CC=CC=C2)C(N2CCN(C)CC2)=N1,6.73
3672,CC1=CC=C(N2CCN(CCC3NC(=O)C4=CC=CC=C43)CC2)C=C1C,5.23
3676,NC(=O)C1=CC2=C3OC(CN4CCC5(CC4)C(=O)NCN5C4=CC=CC=C4)COC3=CC=C2N1,8.74
3678,CN(CCN1CCN(C2=CC3=C(C=C2)OCO3)C1=O)CC12CCC(CC1)C2(C)C,5.8
3679,OC1=CC=C2CCNCC(C3=CC=CC=C3)C2=C1,5.36
3680,O=C(NCCC(O)CN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=C(C2=CC=CC=N2)C=C1,6.57
3681,ClC1=CC=CC(N2CCN(CCCCN3CCC4=C(CC3)SC=N4)CC2)=C1Cl,7.74
3682,ClC1=CC=C(N2CCN(CC3CC3C3=CC=CC=C3)CC2)C=C1Cl,7.03
3683,FC1=CC=C(N2CCN(CCC3OCCC4=CC=CC=C43)CC2)C=C1,6.7
3684,O=C1C2=CC=CC=C2S(=O)(=O)N1CCCCCCN1CCN(C2=CC=C(Cl)C(Cl)=C2)CC1,6.98
3688,CC(O)C1NC(=O)C(CCCCN)NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C(CC2=CC=CN=C2)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCNC(=N)N)NC(=O)C(NCC(CC2=CC=C(O)C=C2)NC(=O)CSCC2CC3C4=CC=CC5=C4C(=CN5)CC3N(C)C2)CCCCNC(=O)C(CC2=CC=CC=C2)NC1=O,6.75
3689,CC(=O)N1CCC(C)C2=C(C)C=CC(CCN3CCN(C4=NSC5=CC=CC=C45)CC3)=C21,7.92
3690,C1=C(C2=CNC3=CC=CC=C23)CCN(CC2=CC=CC=C2)C1,7.59
3691,CC(O)C1NC(=O)C(CCCCN)NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCNC(=N)N)NC(=O)C(NCC(CC2=CC=C(O)C=C2)NC(=O)CSCC2CC3C4=CC=CC5=C4C(=CN5)CC3N(C)C2)CCCCNC(=O)C(CC2=CC=C(F)C=C2)NC1=O,7.55
3692,CC(O)C1NC(=O)C(CCCCN)NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C(CC2=CC=NC=C2)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCNC(=N)N)NC(=O)C(NCCSCC2CC3C4=CC=CC5=C4C(=CN5)CC3N(C)C2)CCCCNC(=O)C(CC2=CC=CC=C2)NC1=O,6.48
3693,CC(O)C1NC(=O)C(CCCCN)NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCNC(=N)N)NC(=O)C(NCC(CCCCNC(=O)CSCC2CC3C4=CC=CC5=C4C(=CN5)CC3N(C)C2)NC(=O)CSCC2CC3C4=CC=CC5=C4C(=CN5)CC3N(C)C2)CCCCNC(=O)C(CC2=CC=C(F)C=C2)NC1=O,7.07
3694,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CN=C2C=CC(F)=CC2=C1,7.41
3696,COC1=CC=C(C)C=C1CN1CCN(C2CCC3=CC=CC4=C3N(C2=O)C(C)(C)C4)CC1,6.5
3697,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=C2C3=CC=CC=C3C2=C1,6.58
3698,O=C(NCC=CCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=CC(Cl)=C1,7.82
3699,O=C1NCC2=CC=C(OCCCN3CCN(C4=CC=CC5=C4CCCC5)CC3)C=C12,8.58
3700,CC1=CC2=C(C=C1OCCCN1CCN(C3=CC=CC4=CC=CC=C34)CC1)C(=O)NC2,7.66
3701,CCCN1CC(CSC)CC2C3=CC=CC4=C3C(=CN4)CC21,7.43
3702,C#CC(C#C)=C1CCC(N(CCC)CCC)CC1,4.92
3703,CCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1,8.47
3704,O=C(NC1CCC(CCN2CCC(C3=CC=CC4=C3OCO4)CC2)CC1)C(O)C(F)(F)F,6.55
3705,O=C(CC1COCCO1)NC1CCC(CCN2CCC(C3=CC=CC4=C3OCO4)CC2)CC1,6.48
3706,O=C(NC1CCC(CCN2CCN(C3=CC=CC4=C3OCO4)CC2)CC1)C1(O)CCCCC1,6.76
3708,CC(=O)NC1=CC=CC(CCN2CCN(C3=CC=CC4=NC(C)=CC=C34)CC2)=C1,6.4
3710,CCCCC1CCN(CCCC(=O)C2=CC=CC=C2C)CC1,7.11
3711,C1=CC=C2SC3=CC=CC=C3C(N3CCNCC3)=NC2=C1,7.43
3712,CC1(C2=NNC(C3=CC=C(Cl)C=C3)=C2)CCN(CC2=CC=CC=C2)CC1,6.62
3713,CN(CCCCNC(=O)C1=CC=C(C2=CC=CC=C2)C=C1)C1CCC2=NC(N)=NC=C2C1,5.8
3714,CC1=C(C2=NN=C(SCCCN3CC4CC4(C4=CC(C(F)(F)F)=CC=C4F)C3)N2C)OC=N1,6.1
3715,C1=CC=C(CC2=CC=CC=C2OCCCN2CCCC2)C=C1,6.0
3716,CN(C)CC1CC2C3=CC=CC=C3CC3=CC=CC=C3C2O1,7.21
3717,O=C(NC1CCN(CC2=CC=C(Cl)C=C2)C1)C1=CC=CC(C2=CC=CS2)=C1,6.64
3718,O=C(NC1CCN(CC2=CC=CC=C2F)C1)C1=CC=C(C2=CC=CS2)C=C1,4.42
3719,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=NNC(C3=CC=CO3)=C2)CC1,6.89
3720,COC1=CC=CC2=C1OC(C(=O)NCCCCN1CCN(C3=CC=CC4=NC=CN=C34)CC1)=C2,5.9
3722,COC1=CC=C2CC3=CC=C(OC)C=C3CCN(C)CCC2=C1,9.21
3724,O=C(NC1CCC(CCN2CCN(C3=NSC4=CC([N+](=O)[O-])=CC=C34)CC2)CC1)C1=CC=CO1,7.59
3725,O=C(CN1CCN(CC2=CC=C(Cl)C=C2)CC1)N1C2=CC=CC=C2CC12CCCC2,6.73
3726,CCN(CC)CCOC1=CC=CC=C1CC1=CC=CC=C1,5.69
3727,CC(C)(C)C1=CC=C(OCC2CCC3CN(C4=NC=CC=N4)CCN3C2)C=C1,5.76
3728,CC1=C(OCCCN2CCN(C3=CC=CC4=CC=CC=C34)CC2)C=CC2=C1C(=O)NC2,8.17
3729,O=C1NCC2=CC=C(OCCCCN3CCN(C4=CC=CC5=C4COC5)CC3)C=C12,9.24
3730,NC(=O)C1CCN(CCCN2C3=CC=CC=C3SC3=CC=C(Cl)C=C32)CC1,8.87
3732,CC(O)C1NC(=O)C(CCCCN)NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCNC(=N)N)NC(=O)C(NCCCCCC2CC3C4=CC=CC5=C4C(=CN5)CC3N(C)C2)CCCCNC(=O)C(CC2=CC=C(F)C=C2)NC1=O,7.34
3733,CC(O)C1NC(=O)C(CCCCN)NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C(CC2=CC=NC=C2)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCNC(=N)N)NC(=O)C(NCC(CC2=CC=C(O)C=C2)NC(=O)CSCC2CC3C4=CC=CC5=C4C(=CN5)CC3N(C)C2)CCCCNC(=O)C(CC2=CC=CC=C2)NC1=O,6.74
3734,CC(O)C1NC(=O)C(CCCCN)NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCNC(=N)N)NC(=O)C(NCCSCC2CC3C4=CC=CC5=C4C(=CN5)CC3N(C)C2)CCCCNC(=O)C(CC2=C(F)C(F)=C(F)C(F)=C2F)NC1=O,7.39
3735,CC(O)C1NC(=O)C(CCCCN)NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C(CC2=CC=NC=C2)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCNC(=N)N)NC(=O)C(NCC(CCCCNC(=O)CSCC2CC3C4=CC=CC5=C4C(=CN5)CC3N(C)C2)NC(=O)CSCC2CC3C4=CC=CC5=C4C(=CN5)CC3N(C)C2)CCCCNC(=O)C(CC2=CC=CC=C2)NC1=O,7.41
3736,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2CCCCC2)CC1,6.77
3739,CSC1=CC=C(C2(O)CCN(CC3=CNC4=NC=CC=C34)CC2)C=C1,6.6
3740,CCC(C)C(=O)NC1CCC(CCN2CCC(C3=COC4=CC=CC=C34)CC2)CC1,7.34
3742,O=C(CO)NC1CCC(CCN2CCN(C3=NC=CC4=C3C=CO4)CC2)CC1,5.87
3743,COC1=CC=CC(CCC2=CC=CC=C2OCCN2CCN(C3=NC=CC=N3)CC2)=C1,3.2
3744,O=C1NC2=CC(Cl)=CC=C2N1C1CCN(CCCCC2=NC3=CC=CC=C3S2)CC1,6.67
3745,C1=CC=C2CN(CCCCC3=CNC4=CC=CC=C34)CCC2=C1,6.8
3746,COC1=CC=CC=C1N1CCN(CCCCOC2=CC3=CC(CO)=NN3C=C2)CC1,8.22
3747,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C=CC=CC2=CC=CC=C2)CC1,7.72
3748,CS(=O)(=O)C1=CC=C2CCN(CCC3CCC(NC(=O)C4=CC=CC5=CC=CC=C45)CC3)CCC2=C1,6.2
3749,COC1=CC2=C3C(=C1OC)C1=CC([N+](=O)[O-])=CC=C1CC3N(C)CC2,6.32
3750,COC1=CC2=C3C(=C1O)C1=CC([N+](=O)[O-])=CC=C1CC3N(C)CC2,6.49
3751,O=C1C2=CC=CC=C2CCCN1CCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1,6.66
3752,COC1=CC=CC=C1N1CCN(CCCCC2=CN(C3=CC=C(N(C)C)C=C3)N=N2)CC1,6.77
3753,COC1=CC=CC=C1N1CCN(CCCCCC2=CN(C3=CC=CC4=CN=CC=C34)N=N2)CC1,7.75
3754,COC1=CC=CC=C1N1CCN(CCCCCC2=CN(C3=CC=CC=C3)N=N2)CC1,7.71
3755,O=C(CCCCCCCCCCCCCCCCC(=O)OC1(C2=CC=C(Cl)C=C2)CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)OC1(C2=CC=C(Cl)C=C2)CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1,6.8
3756,COC1=C(O)C=CC2=C1CN1CCC3=CC4=C(C=C3C1C2)OCC4,6.83
3757,O=C1CC2=C(C=CC3=C2OCC(CNCCC2CCC4=C(C2)NC2=CC=C(F)C=C42)O3)N1,7.44
3758,CN1C=CC=C1C1=NN=C(SCCCN2CCOC(C3=CC=C(C(F)(F)F)C=C3)C2)N1C,5.2
3759,O=C1NC2=CC=CC(N3CCN(CCCC4CCC5=C(C4)NC4=CC=C(F)C=C54)CC3)=C2O1,7.3
3760,CC1(C)CC2=CC=CC(OCCNCC3(F)CCN(C(=O)C4=CC=C(F)C(Cl)=C4)CC3)=C2O1,7.54
3761,CCS(=O)(=O)C1=CC=C(OC)C(C2=CC=C(CN3CCCCCC3)N2)=C1,6.8
3763,O=C1C(C2=CC=C(F)C=C2)=COC12CCN(CCC1=CC=CC=C1)CC2,6.66
3764,CCC(O)CC(=O)NC1CCC(CCN2CCN(C3=NC=CC4=C3CCO4)CC2)CC1,6.05
3765,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CNC2=CC=CC=C12,7.2
3766,O=C1CC(C2=CNC3=CC=CC=C23)C(=O)N1CCN1CCC(C2=CNC3=CC=C(F)C=C23)CC1,7.1
3768,CC1=CC2=C(C=C1OCCCN1CCN(C3=CC=CC4=CC=CC(F)=C34)CC1)C(=O)NC2,7.78
3769,O=C1NCC2=CC=C(OCCCCN3CCN(C4=CC=CC5=CC(F)=CC=C45)CC3)C=C12,7.24
3771,COC1=CC=CC=C1N1CCCN(CCCCNC(=O)C2=CC=CC(OC)=C2OC)CC1,6.82
3772,O=C(NCCCCN1CCN(C2=CC=CC(Cl)=C2Cl)CC1)C1=CC=C2C(=C1)C(=O)C1=CC=CC=C12,7.05
3773,COC1=CC=CC=C1N1CCN(CC2=CC=CC(CNC(=O)C3=CC=C4C=CC=CC4=C3)=C2)CC1,7.35
3774,O=C1C(C2=CC=CC=C2)=COC12CCN(CC1=CC=CO1)CC2,5.12
3775,COC1=CC=CC=C1N1CCN(CCCC2=CC=C3N=CNC3=C2)CC1,7.01
3777,CCCNC1CCC2=CC=CC(OS(=O)(=O)C(F)(F)F)=C2C1,6.97
3778,CCCN(CCC1=CC=CS1)C1CCC2=CC=C(OC)C=C2C1,6.26
3779,CC1=CC=CN2N=CC(CN3CCN(C4=CC=C(Cl)C=C4)CC3)=C12,4.89
