ID,SMILES,VALUE_p
2204,OCCN1CCN(C2=NC=CC(NCC3=CC=CC4=CC=CC=C34)=N2)CC1,5.008773924
2207,COCC[N+]1(C)CCC(CCC(=O)C2=CC3=CC(OC)=C(OC)C=C3S2)CC1,7.27572413
2208,COC1=CC2=C(C=C1OC)C(=O)C1(C2)C(C2=CC=CC=C2Cl)CN(C)C12C(=O)NC1=CC=C(Cl)C=C12,5.180456064
2210,COC1=CC2=C(C=C1OC)C(=O)C(C1=CC=C(CN(C)CC3=CC=CC=C3)C=C1)=CO2,5.910094889
2211,COC1=CC=CC=C1CNCCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCNCC1=CC=CC=C1OC,-6.51
2212,CC(=O)N(CCC1CCN(CC2=CC=CC=C2)CC1)C1=CC=CC=C1,7.283996656
2214,COC1=CC=C(CN2CCC(CCN3C(=O)C4=CC=C([N+](=O)[O-])C=C4C3=O)CC2)C=C1,6.356547324
2215,NC1=CC=C2C(=O)N(CCC3CCN(CC4=CC=CC=C4)CC3)C(=O)C2=C1,8.055517328
2216,COC1=CC=C2C(=O)N(CCC3CCN(CC4=CC=CC=C4)CC3)C(=O)C2=C1,8.096910013
2217,O=C(NC1=CC=CC=C1)C1=CC=C2C(=O)N(CCC3CCN(CC4=CC=CC=C4)CC3)C(=O)C2=C1,8.657577319
2218,NC1=CC=CC2=C1C(=O)N(CCC1CCN(CC3=CC=CC=C3)CC1)C2=O,7.958607315
2219,O=C1C2=CC=CC=C2CCN1CCC1CCN(CC2=CC=CC=C2)CC1,6.0
2220,O=C1NC2=CC=CC=C2CN1CCC1CCN(CC2=CC=CC=C2)CC1,7.886056648
2223,CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(CC2=CC=CC=C2)CC1)NC(=O)C1=CC=CC=C1,6.27572413
2224,CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(Br)C=C1,7.15490196
2225,CCCCC1=NC2(CCCC2)C(=O)N1CCN1C(=O)C2=CC=CC=C2C1=O,6.636764196
2226,CCCCCCCCCCCCCCCCC1=C(C(=O)[O-])C=CC=[N+]1C,2.677780705
2227,CCN(CCCCCCN1C(=O)C2=CC=C3C(=O)N(CCCCCCN(CC)CC4=CC=CC=C4OC)C(=O)C4=C3C2=C(C=C4)C1=O)CC1=CC=CC=C1OC,9.431798276
2228,CC=C1C2C=C(C)CC1(N=CC1=CC=C(N(C)C)C=C1)C1=C(C2)NC(=O)C=C1,7.508638306
2229,CC1=CC(S(=O)(=O)NN)=C(C(C)C)C=C1O,5.034328029
2230,CC1=CC(S(=O)(=O)N2CCOCC2)=C(C(C)C)C=C1O,5.248720896
2231,COC1=CC=CC(CN(C)CC2=CC=C(C3=CC4=CC(OC)=C(OC)C=C4OC3=O)C=C2)=C1,6.146301788
2233,COP(=O)(OC)OC(C)=C1CCOC1=O,4.15490196
2234,C1=CC=C2C(=C1)C=C1C=CC3=CC=CC4=CC=C2C1=C34,4.552841969
2235,CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1,5.648590248
2237,ON=CC1=CC=CC=[N+]1COCCOC[N+]1=CC=CC=C1C=NO,3.469032318
2238,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)CC2=CC=C(OC)C=C2)=CC1=O)CC1=CC=C(OC)C=C1,7.2915791
2239,CCN(CCNC1=CC(=O)C(NCCN(CC)CC2=CC=CC=C2OC)=CC1=O)CC1=CC=CC=C1OC,7.211124884
2241,COC1=CC=C(CC2=NC=CC3=CC(OC)=C(OC)C=C23)C=C1OC,4.613857891
2242,C=CC[N+](C)(C)C1=CC=CC=C1O,5.732828272
2243,CC1CCC2C(C=CC(C)C2C(=O)C2=C3OC4C(O)CCC(O)(C3=CN(O)C2=O)C4O)C1,4.327902142
2244,CC=C1C2C=C(C)CC1(NCC(=O)OC)C1=C(C2)NC(=O)C=C1,5.17327748
2245,CN(C)CCCC1(C2=CC=C(F)C=C2)OCC2=CC(C#N)=CC=C21,4.134896025
2247,O=C(CN1CCN(C(=O)C2=CC=CC(Br)=C2)CC1)N1CCN(CCCC2=CNC3=CC=C(F)C=C23)CC1,4.428291168
2248,O=C(CN1CCN(C(=O)C2=CC=CC=C2Br)CC1)N1CCN(CCCC2=CNC3=CC=C(F)C=C23)CC1,4.477555766
2249,COC1=CC=CC2=CC=[N+](C3=CC=CC=C3Cl)C=C12,5.273272791
2251,CC1=CC2CC3=NC4=CC(Cl)=CC=C4C(N)=C3C(C1)C2NC=O,7.008773924
2252,CC1=CC2CC3=NC4=CC(Cl)=CC=C4C(N)=C3C(C1)C2NS(C)(=O)=O,7.392544977
2253,CC(C)CCN=C(C=NO)N(C)C,4.769551079
2254,COC1=CC=C2CN(CCCN3CCCCC3)CCC34C=CC(O)CC3OC1=C24,6.455931956
2255,O=C(CN1CCN(C(=O)C2=CC=CC(Br)=C2)CC1)N1CCN(CCCC2=CNC3=CC=CC=C23)CC1,4.638272164
2256,CCN(CC)CCCCCCOC1=CC=C2CC(=CC3=CC=C(CN(C)CC4=CC=CC=C4)C=C3)C(=O)C2=C1,6.420216403
2257,CCN(CC1=CC=CC=C1)CC1=CC=C(C=C2CC3=CC=C(OC)C=C3C2=O)C=C1,5.307153081
2259,COC1=CC(C(=O)NNC2=C3CCCCC3=NC3=CC=CC=C23)=CC(OC)=C1OC,6.413412695
2260,CCN(CC)CCCOC1=CC=C(C(=O)C2=CC=C(CN(C)CC3=CC=CC=C3)C=C2)C=C1,7.602059991
2262,CN(CC1=CC=CC=C1)CC1=CC=C(C(=O)C2=CC=C(OCCCCCN3CCCCC3)C=C2)C=C1,6.844663963
2264,COC1=CC(CCC(=O)NCC(=O)NNC2=C3CCCCC3=NC3=CC=CC=C23)=CC(OC)=C1OC,7.390405591
2265,CC1=CC(=O)OC2=CC(OCC3=CC=C(CN(C)CC4=CC=CC(Cl)=C4)C=C3)=CC=C12,6.0
2266,COC1=CC(CNCCCNC2=CC(=O)C(NCCCNCC3=CC=C(O)C(OC)=C3)=CC2=O)=CC=C1O,6.70333481
2268,CN(CC1=CC=CC=C1)CC1=CC=C(C(=O)C2=CC=C(NC(=O)CCCCN3CCCCC3)C=C2)C=C1,6.663540266
2269,CN(CC1=CC=CC=C1)CC1=CC=C(C(=O)C2=CC=C(OCCCCCCN3CCCCC3)C=C2)C=C1,6.677780705
2270,CCN(CC)CCCCCCCOC1=CC=C(C(=O)C2=CC=C(CN(C)CC3=CC=CC=C3)C=C2)C=C1,6.091514981
2271,CN(CC1=CC=CC=C1)CC1=CC=C(C(=O)C2=CC=C(OCCCCCCCN3CCCCC3)C=C2)C=C1,6.958607315
2272,CCCCCC=CCC=CCCCCCCCC(=O)OCCCC1=CC=C2OC(C3=CC=C4OCOC4=C3)=CC2=C1,5.568636236
2274,ClC1=CC=C2C(NCCCNCCCCOC3=CC=CC4=C3C3=CC=CC=C3N4)=C3CCCCC3=NC2=C1,8.782516056
2275,CC1CCN(C2=NC=CC(NCC3=CC=CC=C3)=N2)CC1,4.735182177
2276,C1=CC=C2C(NCCCCCCCCCCN3CCOCC3)=C3CCCCC3=NC2=C1,7.54668166
2277,C1=CC=C(C2=CC=C(NCCCCCN3CCC4=CC=CC=C4C3)N=N2)C=C1,4.327902142
2278,CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C2=CC=CC=C2C#N)C=C1,7.083546051
2279,CCCCC1=NC2(CCCC2)C(=O)N1CC(=O)C1=CC=C(Cl)C=C1,6.543026986
2280,CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC2=C(C=C1C)OCO2,6.635449005
2281,C1=CC=C2C(=C1)C=CC=[N+]2CCC[N+]1=CC=CC2=CC=CC=C21,5.045757491
2283,C(=CC[N+]1=CC=CC2=CC=CC=C21)C[N+]1=CC=CC2=CC=CC=C21,5.22184875
2284,C1=CC(C[N+]2=CC=CC3=CC=CC=C32)=CC(C[N+]2=CC=CC3=CC=CC=C32)=C1,4.397940009
2286,CCOCC[N+]1=CC=C(CCC(=O)C2CC3=CC(OC)=C(OC)C=C3S2)C=C1,8.15490196
2288,CN1CCN(CC2CC3=CC=CC=C3C2=O)CC1,7.026872146
2290,O=C(CCC1=CC=C2N=C(C3=CC=CC=C3)C3=C(OCCC3)C2=C1)NCCCCNC1=C2CCCCC2=NC2=CC(Cl)=CC=C12,7.779891912
2291,C1=CC=C(C(NC2=CC=NC(N3CCN(C4CCCCC4)CC3)=N2)C2=CC=CC=C2)C=C1,5.0
2293,CN(CC1=CC=C(C(C)(C)C)C=C1)CC1=CC=CC2=CC=CC=C12,5.160704256
2294,CC1CCN(C2=NC=CC(NCCC3=CC=CC=C3)=N2)CC1,5.055517328
2296,COC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)N(C)C=O)=CCC32)C1,4.310000017
2297,CC(=CC(=O)N(C)C1CCC2(C)C(CCC3C2CCC2(C)C3CCC2C(C)N(C)C)C1)C(C)C,5.190000154
2298,CN1CCC(CC2=CC3=CC=CC=C3C2)CC1,5.356547324
2299,COC1=CC=CC=C1CNCCCCCC(=O)N1CCC(CCC2CCN(C(=O)CCCCCNCC3=CC=CC=C3OC)CC2)CC1,6.86998805
2300,CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C([N+](=O)[O-])C=C1,6.868381336
2301,COC1=CC(Br)=C(CN2CCN(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)CC2)C=C1OC,5.994433429
2302,CCN(CC1=CC=CC=C1)CC1=CC=C(C2=CC3=CC=C(OCCNC(=O)C=CC4=CC(F)=CC(F)=C4)C=C3OC2=O)C=C1,5.3400838
2303,CCN(CC1=CC=CC=C1)CC1=CC=C(C2=CC3=CC(OCCNC(=O)CCC4=CC=C(F)C(F)=C4)=CC=C3OC2=O)C=C1,5.557520231
2305,O=C(CCCCC1=CC=CS1)NCCCNC1=C2CCCCC2=NC2=CC(Cl)=CC=C12,8.575118363
2307,ON=CC1=NCCN1CC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1,4.070581074
2308,ON=CC1=NCCCN1CC1=CC=CC=C1,4.552841969
2309,CCOC(=O)C1=C(C)NC2=NC3=C(CCCC3)C(N)=C2C1C1=CC=NC=C1,6.651695137
2310,O=C1CCN(CC2=CC=CC=C2)CC1=CC1=CNC=C1,5.22184875
2311,CC[N+](C)(CC)CCSC(=NO)C(=O)C1=CC=C(F)C=C1,3.142667504
2312,C1=CC=[N+](CCCCCCCCCCC[N+]2=CC=CC=C2)C=C1,6.15490196
2313,C1=CC=[N+](CC2=CC=C(C[N+]3=CC=CC=C3)C=C2)C=C1,2.812479279
2314,CCN=C1CCC2=C1N(C)C1=CC=C(OC(=O)NC)C=C21,5.245651664
2315,COC(=O)C1=CC=C(C[N+]2=CC=C(CCC(=O)C3=CC4=CC(OC)=C(OC)C=C4S3)C=C2)C=C1,6.0
2317,CCOC(=O)C1=C(C)NC2=NC3=C(CCCC3)C(N)=C2C1C1=CC=CN=C1,6.801342913
2318,CCOC(=O)C1=C(C)NC2=NC3=C(CCCC3)C(N)=C2C1C1=CC=C(OC)C(OC)=C1,7.346787486
2320,CC1=CC=CC(C)=C1NC(=O)OC1=CC=C2C(=C1)C1(C)CCN(C)C1N2C,6.105130343
2321,N#CC(C#N)=C1NC2=CC=CC=C2N1CCNCC1=CC=C(CN2CCCCC2)O1,7.13667714
2322,CCSC1=NC(C2=CC=C(Cl)C=C2)=NN1C(=O)N(C)C,7.251811973
2324,O=C1CCN(CC2=CC=CC=C2)CC1=CC1=CN(C(=O)C2=CC=C(Cl)C=C2)C2=CC=CC=C12,4.301029996
2326,NC1=C2CCCCC2=NC2=C1C(C1=CC=CC=C1)C1=CC=C3C=CC=NC3=C1O2,5.761953897
2327,CSC1=NC(C2=CC=C3C=CC=CC3=C2)=NN1C(=O)N(C)C,7.301029996
2328,O=C(NC1=CC=CC=C1)OC1CCN(C2CC3=CC=CC=C3C2)CC1,4.716698771
2329,COC1=CC(C=CC(=O)NCC(=O)NC2=CC=C(C#N)C=C2)=CC=C1O,4.758702613
2330,COC1=CC=CC(N2CCN(C(=O)C=CC3=CC=C(O)C(OC)=C3)CC2)=C1,5.003926346
2331,COC1=CC2=C(C=C1O)OC(=O)C=C2,3.77314243
2332,COC1=CC(C=CC(=O)NCC(=O)NC2=CC=CC(Br)=C2)=CC=C1O,4.883724412
2333,COC1=CC(C=CC(=O)NCC(=O)NC2=CC=C3N=CC=CC3=C2)=CC=C1O,5.310691141
2334,COC(=O)C1=CC2=C(N)C3=C(CCCCC3)N=C2N=C1C,5.698970004
2335,CC1=CC=CC=C1NC(=O)OC1=CC=C2C(=C1)C1(C)CC[N+](C)(C)C1N2C,7.835647144
2338,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)CC2=CC=CC=C2Cl)=CC1=O)CC1=CC=CC=C1Cl,6.226945307
2339,COC1=CC=CC=C1CN(C)CCCCCCNC1=CC(=O)C(NCCCCCCN(C)CC2=CC=CC=C2OC)=CC1=O,7.109020403
2340,CCN(CC1=CC=CC=C1OC)C(=O)CCCCCNC1=CC(=O)C(NCCCCCC(=O)N(CC)CC2=CC=CC=C2OC)=CC1=O,4.935542011
2341,CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)CCC2=CC=CC=C2OC)=CC1=O)CCC1=CC=CC=C1OC,7.761953897
2343,CC(C)(C)OC(=O)N1C=C(C=C2CN(CC3=CC=CC=C3)CCC2=O)C2=CC=CC=C21,4.522878745
2344,CC1CCCC(C)N1S(=O)(=O)C1=CC=C(Cl)C=C1,6.49757288
2345,CC1CCCC(C)N1S(=O)(=O)C1=CC=C([N+](=O)[O-])C=C1,5.93930216
2346,O=C1C=C(C2=CC=C(OCCCCN3CCC4=CC=CC=C4C3)C=C2)OC2=CC(OCCCCN3CCC4=CC=CC=C4C3)=CC(O)=C12,6.229147988
2348,O=C(CCC1=CNC2=CC=CC=C12)NCCCCCCCCCCNC1=C2CCCCC2=NC2=CC(Cl)=CC=C12,7.659555885
2349,CC(=O)OC(C)(C)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C(C(C)(C)C(=O)O)C(=CC(=O)O)C3(C)C(=O)CC12C,5.508638306
2350,CC1=CC(=O)OC2=CC(OCC3=CC=[N+](CC4=CC=CC([N+](=O)[O-])=C4)C=C3)=CC=C12,6.638272164
2351,COC1=CC=C2CC(C)C(=O)C2=C1,6.420216403
2352,CC=C(C)C(=O)NC1CCC2(C)C(=CCC3C4=CCC(C(C)N(C)C)C4(C)CCC32)C1=O,5.239999953
2353,CC1=CC=CC=C1C=C1CN(C(=O)C2CCN(C)C23C(=O)NC2=CC=CC=C23)CC2(C1=O)C(C1=CC=CC=C1C)CN(C)C21C(=O)NC2=CC=CC=C21,5.025488307
2354,CC=C1C2C=C(C)CC1(N=CC1=CC=C(O)C(OCC)=C1)C1=C(C2)NC(=O)C=C1,7.602059991
2355,CC1=CC(C2=CC=C(Cl)C=C2)=NN=C1NCCN1CCCCC1,5.886056648
2357,CCN(CCCCCC(=O)N1CCN(C(=O)CCCCCN(CC)CC2=CC=CC=C2OC)CC1)CC1=CC=CC=C1OC,7.590066877
2358,COC1=CC=CC(C(=O)C2=C(C3=CC=C(OCCCCCCCN(C)CC4=CC=CC=C4)C=C3)OC3=CC=CC=C23)=C1,3.896196279
2359,COC1=CC(C(C#N)N2CCCC2)=CC=C1O,3.445874418
2360,CN(CCCCCCCOC1=CC=C(C2=CC3=CC=CC=C3O2)C=C1)CC1=CC=CC=C1,4.4867824
2362,CCCCCCOC(=O)C(CCC(=O)NCCC1CCN(CC2=CC=CC=C2)CC1)NC(=O)OCC1=CC=CC=C1,6.602059991
2363,CC1=C(C2=CC=C(Cl)C=C2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CCCCC1,4.600000075
2367,FC1=CC(F)=CC(CN2CCC(CNC3=NC(C4=CC=C(Cl)C=C4)=C(C4=CC=C(Cl)C=C4)S3)CC2)=C1,6.200659451
2369,CC1=CC=C(C2=C(C3=CC=C(C)C=C3)SC(NCC3CCN(CC4=CC=CC=C4C(F)(F)F)CC3)=N2)C=C1,6.397940009
2372,CC1=CC=C(C2=C(C3=CC=C(C)C=C3)SC(NC(=O)C3CCN(CC4=CC=CC=C4C(F)(F)F)CC3)=N2)C=C1,5.12090412
2373,CN(C)CCOC1=CC=C(C2=NC3=CC=CC=C3N2)C=C1,4.971428747
2374,CN(C)C(=O)OC1=CC=C(C2=CN3C(Cl)=CC=CC3=[N+]2C)C=C1,4.899629455
2376,CNC(=O)OC1=CC=CC(C2=CN3C(NC(C)=O)=CC=CC3=[N+]2C)=C1,5.346787486
2377,O=C(CCC1CCN(CC2=CC=CC=C2)CC1)C1=CC=C2CCN(CC3=CC=CC=C3)C2=C1,6.069050969
2378,O=C(CCC1CCN(CC2=CC=CC=C2)CC1)C1=CC=C2CCCNC2=C1,6.785156152
2380,CCCN1CCCCC2=CC=C(C(=O)CCC3CCN(CC4=CC=CC=C4)CC3)C=C21,5.876148359
2381,COC1=CC=C(CN2CCC(CCC(=O)C3=CC=C4CCCCNC4=C3)CC2)C=C1,4.258060922
2382,O=C(CCC1CCN(CC2=CC=CC(F)=C2)CC1)C1=CC=C2CCCCNC2=C1,6.838631998
2383,COC1=CC=C(N(CCC2CCN(CC3=CC=CC=C3)CC2)C(C)=O)C=C1,6.15490196
2385,O=C1NC2=CC=CC=C2C(=O)N1CCC1CCN(CC2=CC=CC=C2)CC1,8.37675071
2387,CCNC(=O)OC1=CC=C2OC3OCC(C)(O3)C2=C1,6.411728293
2389,O=C1C2=CC=CC=C2CN1CCC1CCN(CC2=CC=CC=C2)CC1,7.008773924
2391,CNC(=O)OC1=CC=CC(CN(C)CCCCOC2=CC=C3C(=O)C4=CC=CC=C4OC3=C2)=C1,7.431798276
2394,CC(C)=CCOC1=C2C=COC2=CC2=C1C=CC(=O)O2,4.161150909
2395,COC1=CC=C(COC2=C(OC)C=CC3=CC4=[N+](C=C23)CCC2=CC3=C(C=C24)OCO3)C=C1,5.27572413
2396,O=C(CC1=CNC2=CC=C(Br)C=C12)NCCCCCCCNC1=C2CCCCC2=NC2=CC(Cl)=CC=C12,9.22184875
2397,CN1C=C(C(=O)NCCCCCCCNC2=C3CCCCC3=NC3=CC(Cl)=CC=C23)C2=CC=CC=C21,7.962573502
2398,O=C(CCOCCC1=CNC2=CC=CC=C12)NCCCCCNC1=C2CCCCC2=NC2=CC(Cl)=CC=C12,8.823908741
2399,O=C(CCOCCC1=CNC2=CC=CC=C12)NCCCCCCCNC1=C2CCCCC2=NC2=CC(Cl)=CC=C12,8.522878745
2400,O=C(CCC1=CNC2=CC=CC=C12)NCCCCCCNC1=C2CCCCC2=NC2=CC=CC=C12,10.69897
2402,O=C(C=CC1=CNC2=CC=CC=C12)NCCCCCCNC1=C2CCCCC2=NC2=CC(Cl)=CC=C12,7.744727495
2405,C1=CC=C2C(NCCCCCCCNC3=C4CCCC4=NC4=CC=CC=C34)=C3CCCC3=NC2=C1,7.124938737
2406,FC1=CC=C2C(NCCCCCCCCNC3=C4CCCCC4=NC4=CC(F)=CC=C34)=C3CCCCC3=NC2=C1,9.15490196
2407,ClC1=CC=C2C(NCCCCCCNC3=C4CCCCC4=NC4=CC(Cl)=CC=C34)=C3CCCCC3=NC2=C1,9.22184875
2408,CNC(=O)OC1=CC=CC(CN(C)CCCOC2=CC=C3C(=O)C(=CC4=CC(O)=C(O)C(O)=C4)OC3=C2)=C1,8.524328812
2409,COC1=CC=C2C=C(C(=O)NCCC3CCN(CC4=CC=CC=C4)CC3)C=CC2=C1,6.769551079
2410,CC(C)NC(=O)OC1=CC=C2C(=C1)C1(C)CCN(C)C1N2C,4.455999959
2411,ClC1=CC=C2C(NCCCNCCCCCCOC3=CC=CC4=C3C3=CC=CC=C3N4)=C3CCCCC3=NC2=C1,8.590066877
2412,CNC(NCCNCC1=CC=C(CN2CCCC2)O1)=C(C#N)C#N,6.552841969
2413,ClC1=CC=C(CON=C(CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C(Cl)=C1,5.332874059
2414,COC1=CC=CC=C1CNCCCCCCNCCCCCCCNCCCCCCNCC1=CC=CC=C1OC,-5.35
2418,CCOC(=O)C1=C(C)OC2=NC3=C(CCCC3)C(N)=C2C1C1=CC=C(C)C=C1,5.740000205
2419,CCOC(=O)C1=C(C)OC2=NC3=C(CCCCC3)C(N)=C2C1C1=CC=C(OC)C(OC)=C1,4.480000028
2420,CCOC(=O)C1=C(C)OC2=NC3=C(CCCCC3)C(N)=C2C1C1=CC=CC(OC)=C1,4.889999849
2423,NC1=C2CCCCC2=NC2=CN=CC=C12,5.585026652
2424,COC(=O)C(CC1=C(C2=CC=C(Cl)C=C2)CC(C)(C)ON1C(C)=O)C(=O)OC,4.330125498
2425,CC1=CC2=C(C=C1C)C(CCC1CCN(CC3=CC=CC=C3)CC1)=NO2,8.237021509
2426,O=C(CCCCC1CCSS1)NCCCCCCCNC1=C2CCCCC2=NC2=CC=CC=C12,7.485452247
2427,CC1=CC=CC(NC(=O)OC2=CC=C3C(=C2)C2(C)CCN(C)C2N3C)=C1,7.552841969
2428,CC1=CC=C(NC(=O)OC2=CC=C3C(=C2)C2(C)CCN(C)C2N3C)C(C)=C1,7.853871964
2429,CCN(CC)CC(=O)NC1=CC=C(C(=O)C2=CC=C(CN(C)CC3=CC=CC=C3)C=C2)C=C1,6.677780705
2430,CN(CC1=CC=CC=C1)CC1=CC=C(C(=O)C2=CC=C(NC(=O)CN3CCOCC3)C=C2)C=C1,6.142667504
2431,CC1=CC(C)=C(S(=O)(=O)NC2=CC=C(C3C4=C(CC(C)(C)CC4=O)N(C4=CC=C(Br)C=C4)C4=C3C(=O)CC(C)(C)C4)C=C2)C(C)=C1,6.853871964
2432,CC(C)C1=NC2CCC34CC35C(=O)CC3(C)C(C(C)N(C)C)C(O)CC3(C)C5CCC4C2(C)CN1,5.50751899
2434,COC1=CC=C2NC=C(CCNC(=O)CCCCCCCNC3=C4CCCCC4=NC4=CC=CC=C34)C2=C1,14.30103
2435,CC[N+](C)(CCCCCC(=O)N1CCC(CCCC2CCN(C(=O)CCCCC[N+](C)(CC)CC3=CC=CC=C3OC)CC2)CC1)CC1=CC=CC=C1OC,8.240030142
2436,CC1CC23CCC4C(C)(C(=O)OCC[N+](C)(C)CC5=CC=CC=C5)CCCC4(C)C2CCC1(Cl)C3,5.045757491
2437,COC1=CC(C2OC3=CC(O)=C(CC=C(C)CCC=C(C)C)C(O)=C3C(=O)C2O)=CC=C1O,4.314258261
2438,NC1=C2CCC(CNC(=O)CCCCC3CCSS3)CC2=NC2=CC(Cl)=CC=C12,5.962573502
2440,COC1=CC=C(C(=O)C2=CC=C(CN3CCOCC3)C=C2)C=C1OC,3.462180905
2441,CN(CCCOC1=CC=C2C(=O)C3=CC=CC=C3OC2=C1)CC1=CC=CC=C1,5.571865206
2443,O=C(CCCCCCNC1=C2CCCCC2=NC2=CC=CC=C12)NCCC1=CNC2=CC=CC=C12,9.301029996
2444,CCSC1=NC(C2=CC=C(OC)C=C2)=NN1C(=O)N(C)C1=CC=CC=C1,5.958607315
2445,CCN(CCCCCC(=O)N1CC2=CC=C3CN(C(=O)CCCCCN(CC)CC4=CC=CC=C4OC)CC4=C3C2=C(C=C4)C1)CC1=CC=CC=C1OC,8.316052869
2448,CSC1=NC(C2=CC=C(C)C=C2)=NN1C(=O)N(C)C1=CC=CC=C1,5.619788758
2449,N#CC(C#N)=C1NCCN1CCNCC1=CC=C(CN2CCC(O)CC2)O1,6.408935393
2450,O=C(NCCCCCCCCCCNC1=C2CCCCC2=NC2=CC(Cl)=CC=C12)C1=CC(=O)C2=CC(O)=CC=C2O1,9.0
2451,O=C(NCCCCCCCCCCNC1=C2CCCCC2=NC2=CC=CC=C12)C1=CC(=O)C2=CC(O)=CC=C2O1,8.096910013
2452,C1=CC=[N+](CCCC[N+]2=CC=CC=C2)C=C1,3.296708622
2453,COC1=CC=CC=C1CNCCCCCCNCCCCCCNCCCCCCNCC1=CC=CC=C1OC,-5.19
2454,CC(=O)N1C=C(C=C2CN(CC3=CC=CC=C3)CCC2=O)C2=CC=CC=C21,4.958607315
2455,CC1CCN(CC2=CC=CC=C2[N+](=O)[O-])CC1,6.795880017
2457,CCN(CC)CCCOC1=CC=C2C(=O)C(=CC3=CC=C(CN(C)CC4=CC=CC=C4)C=C3)CC2=C1,5.793174124
2458,CCN(CC)CCOC1=CC=C2C(=O)C(=CC3=CC=C(CN(C)CC4=CC=CC=C4)C=C3)CC2=C1,5.537602002
2459,COC1=CC=C2CC(=CC3=CC=C(CN(C)CC4=CC=CC=C4)C=C3)C(=O)C2=C1,6.200659451
2460,COC1=CC=C2C(=O)C(=CC3=CC=C(CN(C)CC4=CC=CC=C4)C=C3)CC2=C1,4.542118103
2461,CN(C)C1=CC=CC=C1CNCCCCCCCCNC1=C2CCCCC2=NC2=CC=CC=C12,8.393618635
2464,CCCCCCNC(=O)OC1=CC=CC(CN(C)CCCOC2=CC=C3C(=O)C=C(C4=CC=CC=C4)OC3=C2)=C1,7.167491087
2465,CCN(CCCOC1=CC=C2C(=O)C3=CC=CC=C3OC2=C1)CC1=CC=CC(OC(=O)NC)=C1,9.251811973
2466,CCCCCCNC(=O)OC1=CC=CC(CN(CC)CCCOC2=CC=C3C(=O)C4=CC=CC=C4OC3=C2)=C1,6.795880017
2467,CCCN(CCCOC1=CC=C2C(=O)C3=CC=CC=C3OC2=C1)CC1=CC=CC(OC(=O)NC)=C1,8.397940009
2468,CCCCCCNC(=O)OC1=CC=CC(CN(CCC)CCCOC2=CC=C3C(=O)C4=CC=CC=C4OC3=C2)=C1,6.397940009
2470,C1=CC=C(C2=CC=C(NCCN3CCC4=CC=CC=C4C3)N=N2)C=C1,4.080921908
2471,C1=CC=C(C2=CC=C(NCCCCCN3CC4=CC=CC=C4CN3)N=N2)C=C1,5.0
2472,CN(CCNC1=CC=C(C2=CC=CC=C2)N=N1)CC1=CC=CC=C1,3.769551079
2473,CN(CCCCNC1=CC=C(C2=CC=CC=C2)N=N1)CC1=CC=CC=C1,4.958607315
2474,CN(CCCCCNC1=CC=C(C2=CC=CC=C2)N=N1)CC1=CC=CC=C1,6.13076828
2475,CN(CCOCCNC(=S)NC(=O)C1=CC=C(Cl)C=C1)CC1=CC=CC=C1,7.522878745
2476,NCCCCCCCCCNC1=C2CCCCC2=NC2=CC=CC=C12,6.882728704
2477,O=C(CC1SC(=NC2=CC=C(C3CCCCC3)C=C2)NC1=O)NC1=CC=C(OC(F)(F)F)C=C1,5.537602002
2478,CCCC1=CC(N2CCC=N2)=CC=C1C(=O)ON=C(N)C1=CC=C(C(F)(F)F)C=C1,4.886056648
2479,O=C(OC1CC2=C(O)C=C(O)C=C2OC1C1=CC=C(O)C(O)=C1)C1=CC(O)=C(O)C(O)=C1,4.552841969
2481,CCCC(=O)SCC[N+](C)(C)C,3.900000004
2484,COC1=CC=C2C(=C1)CCC1=C2N=C2C=CC=CC2=C1N,4.327902142
2485,NC1=C2CCCC3=CC=CC=C3C2=NC2=CC=CC=C12,3.779630368
2486,NC1=C2C3=CC=CC=C3CCCC2=NC2=CC=CC=C12,4.417936637
2488,NC1=C2CCNC3=CC=CC=C3C2=NC2=CC=CC=C12,4.15864053
2489,CCCCC1(O)C2=NC3=CC=CC=C3C(N)=C2CC1C,4.040958608
2491,C1=CN=C2N=C3CCCCC3=C(NCCCCCCCCNC3=C4CCCCC4=NC4=NC=CC=C34)C2=C1,8.721246399
2492,CC1=CC=C2C(NC3=CC=CC=C3)=C3CCCCC3=NC2=C1,6.124938737
