ID,SMILES,VALUE_p
370,CC(C(O)C1=CC=C(O)C=C1)N1CCC(CC2=CC=CC=C2)CC1,6.958607315
372,NCC1=CC=C(NC(=O)CC2CCC3=CC(Cl)=CC4=C3N2C(=O)C(=O)N4)C(OCC(=O)O)=C1,6.301029996
373,O=C(O)C1=C(C=CC(=O)N2CCCCC2)C2=C(Cl)C=C(Cl)C=C2N1,7.420216403
374,CC12NC(CC3=CC=CC=C31)C1=CC=CC=C12,8.251811973
375,O=[N+]([O-])C1=CC(CNCP(=O)(O)O)=C2N=C(O)C(O)=NC2=C1,6.30980392
376,OC1=NC2=CC=C(Cl)C=C2N=C1O,5.075720714
377,O=C(O)C1NC2=CC(Cl)=CC(Cl)=C2S(=O)(=O)N1CC1=CC=C(C(F)(F)F)C=C1,7.036212173
378,OC1=NC2=CC(Cl)=CC=C2C(O)=C1C1=CC=CC(C2=CC=CC=C2)=C1,7.642065153
379,CC[N+](C)(CC)CCC[N+]1=C(C2=CC=CC=C2)C2=CC(N)=CC=C2C2=CC=C(N)C=C21,5.167491087
380,OC1=NC2=CC(F)=C(Cl)C(F)=C2N=C1O,6.200659451
381,OCCC1=CC=C(C2(C3=CC=C(CCO)S3)CC3C4=CC=CC=C4C2C2=CC=CC=[N+]23)S1,4.907981529
382,CNC(CC1=CC=CC=C1N)C1=CC=CS1,5.677780705
383,N=C(N)C1=CC=C(OCC2=CC=CC(COC3=CC=C(C(=N)N)C=C3)=C2)C=C1,6.102372909
384,CCOC(=O)C1NC2=CC(Cl)=CC(Cl)=C2S(=O)(=O)N1CC1=CC=CC=C1F,7.585026652
385,COC1=CC=CC(CNC23CC4CC(CC2C4)C3)=C1,4.060480747
386,CC(N)C12CC3(C)CC1CC3(C)C2,4.026872146
387,CC12CC3CC1(C)CC3(NCC1=CC=CC=C1)C2,3.844663963
388,O=C(C1=CC=C(Cl)S1)C1=C(O)N=C2C=C(Cl)C=CC2=C1O,5.818156412
390,O=NC1=C(O)N=C2C=C(Cl)C(Cl)=CC2=C1O,7.920818754
393,CP(=O)(O)CCCN1CCNC(C(=O)O)C1,6.107905397
395,NC(CC1=NC2=CC(Br)=CC=C2N1CP(=O)(O)O)C(=O)OCC1=CC=CC=C1,4.809668302
396,CC(=NC12CC3CC(CC(C3)C1)C2)NC1=CC=CC=C1C,5.0
397,CC1CC2CCCCC2(N)C2=CC=CC=C21,6.294136288
398,O=C(O)C1CC2=C(CN1)ON=C2OCP(=O)(O)O,4.657577319
399,O=C(C(=CC1CCCN1)C1=CC=CC=C1)N1CCCCCC1,4.795880017
400,NC(CC(=O)CP(=O)(O)O)C(=O)O,6.958607315
401,CN1CCC(CP(=O)(O)O)CC1C(=O)O,4.552841969
402,CCN(C(=N)N(C)C1=CC=CC2=CC=CC=C12)C1=CC=CC2=CC=CC=C12,7.27572413
403,N=C(NC1CC1)C1=CC=C(N2CCN(C3=CC=C(C(=N)NC4CC4)C=C3)CC2)C=C1,3.331614083
404,C1=CC(C2NCCN2)=CC=C1OCCOCCOC1=CC=C(C2NCCN2)C=C1,3.498940738
405,NC(N)C1=CC=C(OCCN(CCOC2=CC=C(C(N)N)C=C2)S(=O)(=O)C2=CC=CC=C2)C=C1,5.671620397
406,NC(CC1=C(C2=CC=C(O)C=C2)C(O)=NO1)C(=O)O,4.698970004
407,CC1(CC(=O)O)C2=CC=C(F)C=C2C2=NC(O)=C(O)N=C21,7.823908741
408,O=C(O)CCC1=C(C(=O)O)NC2=CC=CC(Cl)=C12,5.22184875
413,CNC12CC3CC(CC(C1)C1=CC=CC=C13)O2,4.552841969
414,NCC1=CC=C(CC(=O)NC2CC(C(=O)O)NC3=CC(Cl)=CC(Cl)=C32)C=C1,7.41453927
415,NC1=CC=C2C(=C1)CC1=C2N=C(O)C2=NC=CN12,4.657577319
416,CC1(N)C2=CC=CC=C2C2=C1N1C=CN=C1C(O)=N2,5.853871964
417,O=C(OCCC1=CC=C(O)C=C1)C1=C(O)N=C2C=C(Cl)C=CC2=C1O,5.53313238
421,O=C(O)CCC1=C(C(=O)O)NC2=CC(Cl)=CC=C12,5.698970004
422,O=C(O)CC1CCC2=C3C(=CC(Br)=C2)NC(=O)C(=O)N31,5.387216143
424,CC(=NC1=CC=C(Br)C=C1C)NC1=CC=C(Br)C=C1C,5.040386289
425,C1CNC2(C1)C1CC3CC(C1)CC2C3,3.503070352
426,NC12CC3CC(CC(C3)C1)C2,3.445631999
427,NC1=CC=CC2=C1C(=O)C1=C(N)C=CC(N)=C1C2=O,3.634512015
428,CCOC(=O)C1=C(O)N=C2C=C(I)C=CC2=C1O,4.522878745
430,CCN1CCCC12C1=CC=CC=C1C1=C2N2C=CN=C2C(O)=N1,6.27572413
431,O=C(C1=CC=C(Br)S1)C1=C(O)N=C2C=C(Cl)C=CC2=C1O,6.020451625
432,CCOC(=O)C1NC2=CC(Cl)=CC(Cl)=C2S(=O)(=O)N1CC1=CC=CC(C2=CC=CC=C2)=C1,7.698970004
433,CNC(=O)N1CCCC12C1=CC=CC=C1C1=C2N2C=CN=C2C(O)=N1,5.769551079
434,OC1=NC2=CC(Cl)=CC=C2C(O)=C1C1=CC=CO1,6.126679398
435,O=C(C1=CC=CS1)C1=C(O)N=C2C=C(Cl)C=CC2=C1O,5.962573502
436,CC1=CC(C)=C(C(O)C(CN)C2=CC=CC=C2)C(C)=C1,4.200659451
437,NC(CCC1=NC2=CC=CC=C2N1CP(=O)(O)O)C(=O)O,5.167491087
438,C1=CC=C2C(=C1)CCC13CCCCC21NCC3,6.821023053
440,CN1C=CC=C1C1=C(O)N=C2C=C(Cl)C=CC2=C1O,6.087246696
441,O=C(O)C1CC2CC(CSC3=NNN=N3)CCC2CN1,4.640164518
442,O=C(C1=NC2=CC=C(O)C=C2N1)N1CCC(CC2=CC=CC=C2)CC1,8.657577319
443,O=C(O)C1=CC(O)=C2C(Cl)=CC=C(Cl)C2=N1,5.619788758
444,COC(=O)C1CC(C(=O)O)NC2=CC(Cl)=CC=C21,5.299296283
445,CN(C)C1=CC=C2CC3C4CCCCC4(CCN3C)C2=C1,5.356547324
446,NC(C(=O)O)C1=CC(CP(=O)(O)O)=CC(C2=CC=CC=C2)=C1,4.301029996
448,COC1=CC=C(C2=C(O)N=C3C=C(Cl)C=C(Cl)C3=C2O)C=C1,5.910094889
451,O=C(O)C1CC(CSC2=NNN=N2)CCN1,5.886056648
452,O=C(O)C1=CC2=C(Cl)C=C(Cl)C=C2N=C1O,6.187086643
453,CN(C)CC(C1=CC=C2C=CC=CC2=C1)C(O)C(C)(C)C,4.677780705
455,CC12NC(CC3=CC=CC=C31)C1=CC3=CC=CC=C3C=C12,4.065501549
456,CC12CC3=CC=C(Cl)C=C3CC(N1)C1=CC=CC=C12,6.721246399
457,O=C(O)CCC1=C(C(=O)O)NC2=CC(F)=CC=C12,5.301029996
458,COC1=CC=C2C(CCC(=O)O)=C(C(=O)O)NC2=C1,4.886056648
459,NC(C(=O)O)C1=CC=C(CP(=O)(O)O)C=C1,6.004364805
460,O=C(O)C(=CC1=C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C12)C1=CC=C(Cl)C=C1,7.187086643
461,CC(=CC(N)C(=O)O)CP(=O)(O)O,7.455931956
463,CC(=O)NC1=CC=C(C(=CC2=C(C(=O)O)NC3=CC(Cl)=CC(Cl)=C23)C(=O)O)C=C1,6.335358024
464,O=C(O)C(=CC1=C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C12)C1=CC=NC=C1,6.821023053
466,O=C(O)C(=CC1=C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C12)C1=CC=CC(NC(=O)C2=CC=CC=C2)=C1,6.290730039
468,O=C(O)C(=CC1=C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C12)C1=CC=CC=C1,7.962573502
469,O=C(O)C(=CC1=C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C12)C1=CC=C(Cl)C=C1Cl,6.935542011
470,O=C(O)CCC1=C(C(=O)O)NC2=CC([N+](=O)[O-])=CC=C12,5.602059991
471,CCC12CC3=CC=CC=C3CC(N1)C1=CC=CC=C12,5.866461092
472,CC12NC(CC3=CC=CC=C31)C1=C2C=CC2=CC=CC=C12,5.638272164
473,O=C(O)CCC1=C(C(=O)O)NC2=CC=CC(F)=C12,4.769551079
474,CNC(=O)C(=O)C1=C(O)C(O)=NC2=CC(Cl)=CC(Cl)=C12,5.420216403
475,CN(C)C12CC3CC(C)(CC(C1)C1=CC=CC=C13)O2,5.113509275
476,O=C(O)CC1=CSC(NCC2=CC(Br)=CC3=NC(O)=C(O)N=C23)=N1,6.920818754
477,O=C(O)C1CC(CC=CP(=O)(O)O)CCN1,7.096910013
478,NC(CC(=O)NCP(=O)(O)O)C(=O)O,5.552841969
480,NCCCCC1=CC=C(CCNCCNCCN)S1,3.549750892
481,CC1=C(CCCCCCCCN)SC(CCCCN)=C1,5.790484985
482,CNCC12CC3CC(CC1C3)C2,4.148741651
483,C1=C(C2=NCCN2)C=CC(N2CCN(C3=CC=C(C4=NCCN4)C=C3)CC2)=C1,4.739928612
486,CN1CCCC12C1=CC=CC=C1C1=C2N2C=CN=C2C(O)=N1,6.764471553
488,CN(C)CCN1CCN(CCN(C)C)CC1,3.950007143
489,NCCCNCCCCNCCCN,5.283996656
491,O=C(O)C1CC2CC(CS(=O)(=O)C3=NNC=N3)CCC2CN1,4.215382707
492,CC1=CC=CC2=NC(C(=O)O)=CC(O)=C12,5.677780705
493,OC1=NC2=CC(Cl)=CC(Cl)=C2C(Cl)=C1O,5.346787486
494,NC(C(=O)O)C1=CC=CC(C(=O)O)=C1,4.602059991
496,CC12CC3=CC=CC=C3CC(O)(N1)C1=CC=CC=C12,6.982966661
497,NC(C(=O)O)C1=CC=CC(P(=O)(O)O)=C1,4.758204569
498,NCCC(C1=CC=CC(F)=C1)C1=CC=CC(F)=C1,6.638272164
499,CC1=CC=C2C(=C1)C1(C)NC2CC2=CC=CC=C21,7.0
500,CC12CC3=CC=CC=C3CC(N1)C1=CC=C(Br)C=C12,6.853871964
501,NC1(C(=O)O)CCC2C(C(=O)O)C21,4.20481541
502,NCCCCCCCCCCCCN,5.076238039
503,N=C(N)C1=CC=C(NC(=O)CCCCC(=O)NC2=CC=C(C(=N)N)C=C2)C=C1,3.782516056
504,CP(=O)(O)C1=CC2=C(Cl)C=C(Cl)C=C2N=C1O,4.292429824
505,CN(C)CCCCCCCCC1=CC=C(CCCCN(C)C)S1,3.446116973
509,CCC1=C(CCCCCCCCN)SC(CCCCN)=C1,5.490797478
510,CC(C(O)C1=CC=C(O)C=C1)N1CCN(CC2=CC=CC=C2)CC1,5.0
512,O=C(CP(=O)(O)O)C1=CCCNC1C(=O)O,8.119186408
518,O=C(C1=CC(=O)C2=CC3=C(C=C2N1)OC(=O)N3)N1CCC(CC2=CC=CC=C2)CC1,7.663540266
519,CC1=CC=CC=C1NC(=N)N(C)C1=CC=CC=C1C,5.0
521,CC1=NN(CC2=C(Cl)C(Cl)=CC3=NC(O)=C(O)N=C23)C=N1,7.619788758
522,CN1CCC2=C(NC3=CC=CC=C23)C(C2=CC=CC=C2)C1,6.0
524,OC1=NC2=C(CC3=C(F)C=CC=C23)N2C=CN=C12,4.0
525,CCCCCCC1=CC=C(NC(=N)NC2=CC=C(CCCCCC)C=C2)C=C1,5.108462542
526,COC(=O)C1=C(O)C2=CC=C(Cl)C=C2NC1=O,5.193820026
527,O=C(O)C1=CN2C3=C(N=C(O)C2=N1)C1=CC=CC(CC2=NNN=N2)=C1C3,6.270025714
528,O=C(O)C1CC2CC(C3=NN=NN3)CCC2CN1,5.795880017
529,CC(C(O)C1=CC=C(O)C=C1)N1CCC(O)(C2=CC=C(F)C=C2)CC1,8.397940009
530,O=C(O)C1=NOC2CNC(C(=O)O)C12,5.26760624
531,CCCN(CCC)C(=O)C(=CC1CCCN1)C1=CC=CC=C1F,5.769551079
532,CCOC1=CC=C2CC3C4CCCCC4(CCN3C)C2=C1,6.37675071
533,CNC12CC=CCC1CCC1=C2C=CS1,7.244125144
534,CN(C)C12CCCCC1CCC1=CC=CC=C12,7.677780705
535,CC(C)(C)C1=CC=C(NC(=N)NC2=CC=C(OCC3=CC=CC=C3)C=C2)C=C1,5.659555885
536,CC(C)C1CNC(C(=O)O)C1CC(=O)O,3.455931956
537,O=C(OCC#CC1=CC=CC(O)=C1)C1=C(O)N=C2C=C(Cl)C=CC2=C1O,6.756961951
538,NC1CCN(O)C1=O,4.903089987
539,CCOC(=O)C1NC2=CC(Cl)=CC(Cl)=C2S(=O)(=O)N1CC1=CC=CC(N)=C1,7.537602002
540,O=C(O)CCCN1CCNC(C(=O)O)C1,6.070581074
542,CCCCC1(N)C2=CC=CC=C2C2=C1N1C=CN=C1C(O)=N2,6.522878745
544,CC(=NC1CC2CCC1C2)NC1=CC=CC=C1C,4.096910013
545,C1=CC=C2C(=C1)CC1NCC2C2=CC=CC=C21,8.37675071
546,CCC1=CC=C2C(O)=CC(=O)C(=O)NC2=C1,5.292429824
547,NC(CC1=CC(C2=CC=CC=C2)=CC(CP(=O)(O)O)=C1[N+](=O)[O-])C(=O)O,5.966576245
548,C1=CC=C(CCN2CCC(CC3=CC=CC=C3)CC2)C=C1,6.537602002
549,CCNC(CC1=CC=CC=C1N)C1=C(C)C=CS1,7.366531544
552,CC1=CN=C2N=C(O)C(O)=NC2=C1,4.387216143
553,CC1=CC2=NC(CC(N)C(=O)O)=C(CP(=O)(O)O)N=C2C=C1C,7.651695137
555,N=C(NC1=CC=CC2=C1CCC2)NC1=CC=CC2=C1CCC2,6.295849483
557,CCC(NCC1=CC(Br)=CC2=NC(O)=C(O)N=C12)P(=O)(O)O,7.346787486
558,COC1=CC=C2C(=C1)C1CNC2CC2=CC=CC=C21,6.478861916
559,NC(C(=O)O)C1C(COCC2=CC=CC=C2)C1C(=O)O,4.677780705
560,CC1=CC(C)=C2C(O)=CC(C(=O)O)=NC2=C1,6.26760624
561,CN1N=NC(CC2=C(Cl)C(Cl)=CC3=NC(O)=C(O)N=C23)=N1,7.107905397
562,CC1=CC2=NC(O)=C(O)N=C2C=C1C,5.638272164
564,O=[N+]([O-])C1=CC2=CC(P(=O)(O)O)=C(O)N=C2C=C1[N+](=O)[O-],4.288192771
565,O=C(O)C1=CC(O)=C2C(Cl)=CC=CC2=N1,5.283996656
567,CC1=CC=CC2=C1C1CC3=CC=CC=C3C2(C)N1,5.522878745
568,O=C(O)C1=CC2=CC([N+](=O)[O-])=C([N+](=O)[O-])C=C2N=C1O,6.244125144
570,NC1=CC=C(N)C2=C1C(=O)C1=CC=CC=C1C2=O,3.385102784
571,CC12CC3=CC=C(Br)C=C3CC(N1)C1=CC=CC=C12,6.494850022
573,O=C(NC1=CC=CC=C1)NC1C2=CC=CC=C2C2=C1N1C=C(C(=O)O)N=C1C(O)=N2,7.744727495
574,O=C(O)C1NC2=CC(Cl)=CC(Cl)=C2S(=O)(=O)N1C1=CC=CC=C1,5.585026652
575,O=C(O)CCC(=O)NC1C2=CC=CC=C2C2=C1N1C=C(C(=O)O)N=C1C(O)=N2,6.638272164
576,CN1CC2=CC=CC=C2C12CCCC1=CC=CC=C12,5.823908741
577,C1=CC=C2C(=C1)CCCCC21NCC2=CC=CC=C21,5.769551079
578,O=C(O)C1NC2=CC(Cl)=CC(Cl)=C2S(=O)(=O)N1CC1=CC=CC=C1,7.318758763
580,O=C(O)C1NC2=CC(Cl)=CC(Cl)=C2S(=O)(=O)N1CCCCCC1=CC=CC=C1,7.443697499
581,CCCCOC1=CC=C(NC(=N)NC2=CC=C(OCCCC)C=C2)C=C1,5.458420756
583,CN(C)CC(C1=CC=C2C=CC=CC2=C1)C(O)C1=CC=CC=C1,3.844663963
584,CNC12CCCCC1CCC1=C2C=CS1,6.455931956
585,COC1=CC=C2CC3C4CCCCC4(CCN3C)C2=C1,6.229147988
586,CNC12CCCCC1CCC1=CC=C(O)C=C12,7.193820026
587,CNC12CC=CCC1CC(C)C1=CC=CC=C12,6.184422252
588,CCC1CC2CC3C4=C(CCN(C2)C13)C1=CC(OC)=CC=C1N4,5.283996656
589,O=C(O)C1CC(COCC2=NNN=N2)CCN1,5.080921908
590,CC12CC3CC1(C)CC3(NCC1=CC=CS1)C2,3.690369833
591,CC(C)(C1CCNC(C(=O)O)C1)P(=O)(O)O,5.886056648
592,O=C(O)C1=CC2=C(Cl)C=C(Cl)C=C2N1,5.22184875
593,CC1=CC(CP(=O)(O)O)=CC(C(=O)O)=N1,5.0
594,CC1C(CP(=O)(O)O)CCNC1C(=O)O,5.886056648
595,O=C(O)CNCC1=CC=C(CP(=O)(O)O)C=C1,5.638272164
596,NC12CCCCC1CCC1=C2C=CS1,5.804100348
598,O=C(O)CN1C(=O)C(=O)NC2=CC(Cl)=C(Cl)C=C21,6.958607315
600,O=[N+]([O-])C1=CC(CNC2=CC=CC=C2F)=C2N=C(O)C(O)=NC2=C1,6.301029996
602,O=C(NC1=CC=CC=C1)C(=O)C1=C(O)C(O)=NC2=CC(Cl)=CC(Cl)=C12,6.119186408
603,COC1=CC=C(C2=C(O)N=C3C=C(Cl)C=CC3=C2O)C=C1,6.375717904
605,CC1=CC=CC2=C1C(=O)C=C(O)C(=O)N2,4.886056648
606,C=C(C)C1CNC(C(=O)O)C1CC(=O)O,4.0
607,OC1=CC=C(C2=C(O)N=C3C=C(Cl)C=C(Cl)C3=C2O)C=C1,6.958607315
608,COC1=CC=C2C(=C1)CC1=C2N=C(O)C2=NC=CN12,5.27572413
609,O=C(O)C1NCCC2CC(CCC3=NN=NN3)CCC21,4.89279003
610,NC(C(=O)O)C1CCC(CP(=O)(O)O)CC1,4.886056648
611,CC12CC3CC1(C)CC3(N)C2,4.638272164
613,O=C(O)C(=CC1=C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C12)C1=CSC=C1,8.017728767
614,O=C(O)C(=CC1=C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C12)C1=CC=CC2=CC=CC=C12,6.838631998
615,O=C(O)C(=CC1=C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C12)C1=CC=C([N+](=O)[O-])C=C1,7.677780705
616,COC1=CC=C(C(=CC2=C(C(=O)O)NC3=CC(Cl)=CC(Cl)=C23)C(=O)O)C=C1,6.866461092
617,O=C(O)C(=CC1=C(C(=O)O)NC2=CC(Cl)=CC(Cl)=C12)C1=CC=C(Br)C=C1,7.537602002
618,C1=C(C2=NCCCN2)C=CC(N2CCN(C3=CC=C(C4=NCCCN4)C=C3)CC2)=C1,3.578396073
619,C1CCN(C23CC4CC(CC2C4)C3)CC1,4.346787486
621,OC1=NC2=CC(Cl)=CC(Cl)=C2C(Br)=C1O,5.552841969
623,CC1=CC=CC=C1NC(=N)NC1=CC=CC=C1C,5.040005162
624,CN(C)C1=CC=CC(C(=CC2=C(C(=O)O)NC3=CC(Cl)=CC(Cl)=C23)C(=O)O)=C1,6.647817482
625,COC(=O)NC1=CC=CC(C(=CC2=C(C(=O)O)NC3=CC(Cl)=CC(Cl)=C23)C(=O)O)=C1,6.943095149
626,O=C(O)C1CC2=C(C=CC=C2CP(=O)(O)O)CN1,5.709965389
627,CNC12CCCCC1CC(=O)C1=CC=CC=C12,6.568636236
628,NC12CCCCC1CSC1=CC=CC=C12,7.093664958
630,C(=CCOC1=CC=C(C2=NCCN2)C=C1)COC1=CC=C(C2=NCCN2)C=C1,4.798602876
631,O=P(O)(OCC1CCCC1)C1=CC2=CC(Cl)=C(Cl)C=C2N=C1O,4.13076828
633,CCOC(=O)C1=C(O)N=C2C=C([N+](=O)[O-])C([N+](=O)[O-])=CC2=C1O,4.978810701
634,O=C(O)C1CC(CP(=O)(O)O)N=CN1,5.225483034
635,CN(C(=N)NC1=CC=CC2=CC=CC=C12)C1=CC=CC(N=[N+]=[N-])=C1,7.187086643
637,COC1=CC=C(C(CN)C(O)C2CCCCC2)C=C1,4.075720714
638,OC1=NC2=CC(Cl)=CC=C2C(O)=C1C1=CC=CC(N2C=CC3=CC=CC=C32)=C1,7.991399828
639,CNC12CCCCC1CC1=CC=C(O)C=C12,7.782516056
640,NC12CCCCC1CC1=CC=CC=C12,7.872895202
641,CC1CCNC(C(=O)O)C1C(=O)CP(=O)(O)O,7.823908741
642,CC1=CC=C(S(=O)(=O)N(CCOC2=CC=C(C(N)N)C=C2)CCOC2=CC=C(C(N)N)C=C2)C=C1,6.387216143
644,N=C(N)C1=CC=C(NCCCCNC2=CC=C(C(=N)N)C=C2)C=C1,4.074687909
645,N=C(N)C1=CC=C(NC(=O)CCCCCCC(=O)NC2=CC=C(C(=N)N)C=C2)C=C1,3.769551079
646,N=C(N)C1=CC=C(NC(=O)C2=CC=CC(C(=O)NC3=CC=C(C(=N)N)C=C3)=N2)C=C1,4.149353765
647,NC(CC1=CC=CC(CP(=O)(O)O)=C1)C(=O)O,5.552841969
648,COC1=CC=CC(OC)=C1CN=C(N)C1=CC2=CC(Cl)=CC=C2N1,7.161150909
649,CCCC(C)(C)C1=CC(O)=C2C(=C1)OC(C)(C)C1CC=C(CO)CC21,4.522878745
650,N=C(N)C1=CC=C(N2CCCN(C3=CC=C(C(=N)N)C=C3)CC2)C=C1,5.924453039
651,CCN(CC)C(=O)C1(C2=CC=CC=C2)CC1CNC,4.886056648
653,NCCCCCCCCC1=CC=C(CC2CCNCC2)S1,6.200659451
654,C1=CC=C(CNCCCCCCCCC2=CC=C(CCCCNCC3=CC=CC=C3)S2)C=C1,5.061980903
656,NCCCCC1=CC=C(CCNC(=O)CNC(=O)CN)S1,5.261219442
657,CC1=C(CCCCN)SC(CCCCCCCCN)=C1,5.966576245
659,O=C(O)C1CC2=CC(CP(=O)(O)O)=CC=C2CN1,5.389339837
660,O=[N+]([O-])C1=C(Cl)C(Cl)=CC2=NC(O)=C(O)N=C12,7.698970004
662,O=C1CN(CCCP(=O)(O)O)CC(C(=O)O)N1,4.522878745
664,N=C(N)C1=CC=C(C2=CC=C(C3=NC4=CC=C(C(=N)N)C=C4N3)S2)C=C1,4.872895202
665,N=C(N)C1=CC=C(NC(=O)CCCC(=O)NC2=CC=C(C(=N)N)C=C2)C=C1,4.263603498
666,N=C(N)C1=CC=C(NCCNC2=CC=C(C(=N)N)C=C2)C=C1,4.294992041
667,CNC12CC=CCC1CCC1=CC=CC=C12,6.397940009
669,NCCCN(CCCCN(CCCN)C(=O)OCC1=CC=CC=C1)C(=O)OCC1=CC=CC=C1,4.764471553
670,C1=CC=C2C=C(CN(CCCCNCCCN(CC3=CC=C4C=CC=CC4=C3)CC3=CC=CC4=CC=CC=C34)CC3=CC=CC4=CC=CC=C34)C=CC2=C1,4.844663963
671,NCCCCN(CCCN)C1C2=CC=CC=C2CCC2=CC=CC=C21,4.847711656
672,O=C(O)C(=O)C1=C(O)C(O)=NC2=CC=CC=C12,5.744727495
673,CC1=CC2=NC3=CC(C)=C(N)C=C3[N+](C3=CC=CC=C3)=C2C=C1N,5.655607726
674,NC(C(=O)O)C1=CC=CC(CP(=O)(O)O)=C1,5.031517051
676,OC1=NC2=C(N3C=CN=C13)C1(CCCC1)C1=CC=CC=C12,5.853871964
678,COC1=CC=CC(C(=CC2=C(C(=O)O)NC3=CC(Cl)=CC(Cl)=C23)C(=O)O)=C1,6.931814138
679,CC1=CN(C2=C(O)N=C3C=C(Cl)C=CC3=C2O)C2=CC=CC=C12,6.804100348
680,CSC1=CC=C(CC2=CC=CC(C3=C(O)N=C4C=C(Cl)C=CC4=C3O)=C2)C=C1,8.619788758
681,NC12CCCCCC1CC1=CC=CC=C12,6.517126416
682,O=C(NC1=CC=CC=C1)NC1CC(C(=O)O)NC2=CC(Cl)=CC(Cl)=C21,8.107905397
683,C1=CSC(CNC23CC4CC(CC2C4)C3)=C1,3.415668776
684,CC12CC3CC1(C)CC3(CN)C2,3.89279003
685,CNC12CCCCC1CCC1=C(C)C=C(OC)C=C12,7.271646218
687,CNC1=CC=CC=C1CC(C1=C(C)C=CS1)N(C)C,5.292429824
688,NC12CC=CCC1CSC1=CC=CC=C12,5.769551079
689,N=C(NC1=CC=CC2=CC=CC=C12)NC1=CC=CC2=CC=CC=C12,6.48148606
690,NC1=CC=C2CC3NCC(C2=C1)C1=CC=CC=C13,6.313363731
691,NC(CC(CP(=O)(O)O)=NOCC1=CC=CC=C1)C(=O)O,6.301029996
692,CCC1=CC=CC(NC(=N)N2CCC(C3=CC=CC=C3)CC2)=C1,5.0
693,CC1(CCCCC(=O)O)C2=CC=CC=C2C2=C1N1C=C(C(=O)O)N=C1C(O)=N2,6.872895202
694,CC(C)NCCCN(CCCCN(CCCN)CC1=CC=C2C=CC=CC2=C1)CC1=CC=C2C=CC=CC2=C1,4.853871964
695,NCCCN=C1C(O)=C(O)C1=O,2.27572413
696,FC1=CC=C2CC3NCC(C2=C1)C1=CC=CC=C13,7.809668302
697,CN(C(=N)NC1=CC=CC2=CC=CC=C12)C1=CC=CC([N+](=O)[O-])=C1,7.060480747
698,C1=CC=C(CCCN(CCCNCCCCNCCCN(CCCC2=CC=CC=C2)CCCC2=CC=CC=C2)CCCC2=CC=CC=C2)C=C1,5.408935393
699,NCCCNCCCCNCCCNCCCC1=CC=CC=C1,4.591760035
700,NCCCNCCCCN(CCCN)CCCC1=CC=CC=C1,5.744727495
701,NC1=CC=C(O)C2=C1C(=O)C1=CC=CC=C1C2=O,3.747146969
702,CN1CC2=CC=CC=C2C12CCC1=CC=CC=C12,7.187086643
704,C=CCN(CC(=O)O)C1=C(N)C(=O)C1=O,5.0
706,NC1=CC=C2NC(C(=O)N3CCC(CC4=CC=CC=C4)CC3)=NC2=C1,7.397940009
707,O=C(O)C1CCCNC1C(=O)O,5.0
708,O=C(O)C1CC(C=CCP(=O)(O)O)CCN1,7.408935393
709,COC1=CC=C2CNC3(CCCCC4=CC=CC=C43)C2=C1,5.318758763
710,COC(=O)C1=NN2C(=O)NC3=CC(Cl)=C(Cl)C=C3C2C1,5.22184875
711,CCN1CCC2=C(SC3=CC=CC=C23)C(C2=CC=C(Cl)C(Cl)=C2)C1,4.091514981
712,O=C(O)C1=CC(O)=C2C(Br)=CC(Br)=CC2=N1,7.065501549
713,O=C(C1=NC2=CC=C(O)C=C2N1)N1CCC(CC2=CC=CC(F)=C2)CC1,8.22184875
714,NC1=C(NCCC(=O)O)C(=O)C1=O,5.795880017
715,N=C(NCC1=CC=CC=C1F)C1=CC2=CC=CC=C2N1,6.634512015
716,O=C(C1=CC=CO1)C1=C(O)N=C2C=C(Cl)C=CC2=C1O,5.621602099
717,O=C(O)CCNCC1=CC([N+](=O)[O-])=CC2=NC(O)=C(O)N=C12,4.721246399
719,NCCCCN(CCCN)CC1=CC=C2C=CC=CC2=C1,5.008773924
720,CCC1=CC(Cl)=CC2=NC(O)=C(C3=CC=CC(OC4=CC=CC=C4)=C3)C(O)=C12,8.709965389
721,NC1=C(C2=CC=CC=C2)C(O)=NC2=CC(Cl)=CC=C12,5.170696227
723,CCN(CC)C(=O)C1(C2=CC=CC=C2)CC1CN(C)C,4.055517328
724,CNCCCN1CCN(CCCNC)CC1,4.452225295
725,CC1=CC=C2CC3NCC(C2=C1)C1=CC=CC=C13,6.966576245
727,CNCCCCCCCCC1=CC=C(CCCCNC)S1,5.27572413
728,CC1=CC=C(C2(O)CCN(C(C)C(O)C3=CC=C(O)C=C3)CC2)C=C1,8.568636236
729,NC(CCCP(=O)(O)O)CC(N)C(=O)O,5.643974143
730,N=C(N)C1=CC=C(COC2=CC=CC=C2OCC2=CC=C(C(=N)N)C=C2)C=C1,5.137272472
732,CC1=CC=C(OC2CCN(C(=O)C3=NC4=CC(O)=CC=C4N3)CC2)C=C1,8.958607315
