ID,SMILES,VALUE_p
198,C=C(C)C(=O)NC1=CC=CC(C2=NOC3(C2)CC(C(N)=O)N(C(=O)C(C2=CC=CC=C2)C2=CC=CC=C2)C3)=C1,4.066006836
199,CCN1C(=CC2=CC=C3C=C(C)C=CC3=[N+]2CC)SC2=CC=C3SC=CC3=C21,6.920818754
200,C=C(C)C(=O)NC1=CC=CC(C2=NOC3(C2)CC(C(N)=O)N(C(=O)C2=CC=C(Cl)C=C2)C3)=C1,6.13667714
201,CC1=C(C(=O)NC2=CC=C3NN=CC3=C2)C(C2=CC=C(F)C(CC(=O)N(CCCO)CCCO)=C2)NC(=O)N1,6.124938737
202,COC1=CC=C(Cl)C=C1NC(=O)CCS(=O)(=O)C1=CC=C(Br)C=C1,6.108518296
203,O=S(=O)(O)C1=CC(O)=C2C(O)=C(N=NC3=CC(Cl)=CC=C3O)C(S(=O)(=O)O)=CC2=C1,4.788078916
204,O=C(O)C1CC(C2=CC=C(F)C=C2)=NO1,5.812479279
205,CCOC1=CC=CC=C1NC(=O)CCS(=O)(=O)C1=CC=C(Br)C=C1,6.472112434
206,O=C(CCS(=O)(=O)C1=CC=C(Br)S1)NC1=CC=CC=C1Br,4.680269506
207,CCCCCC(=O)NC1=CC=CC(C2=NOC3(C2)CC(C(N)=O)N(C(=O)C2=CC=C(OC)C=C2)C3)=C1,5.358525889
208,C=C(C)C(=O)NC1=CC=CC(C2=NOC3(C2)CC(C(N)=O)N(C(=O)CC(C2=CC=CC=C2)C2=CC=CC=C2)C3)=C1,5.71219827
209,O=C(O)C1CC(=O)N(C2=CC=C3OCCOC3=C2)C1,4.510041521
210,CN1C(CNC2=CC=CC(C(=O)NCC3=C(F)C=CC=C3F)=C2)=NN=C1C1=CC=NC(NCCC2=CC=CC=C2)=C1,6.602059991
211,CN1C(CNC2=CC=CC(C(=O)NCC3=CC=CC=C3)=C2)=NN=C1C1=CC=NC=C1,7.346787486
212,CNC1=CC(C2=NN=C(CNC3=CC=CC(C(=O)NCC4=C(F)C=CC=C4F)=C3)N2C)=CC=N1,7.207608311
213,COC1=CC=C(NC(=O)CCS(=O)(=O)C2=CC=C(Br)S2)C=C1,5.039053804
214,O=C(NCC1CCOCC1)C1=NNC2=CC=C(C3=CN=CC(CO)=C3)C=C12,7.958607315
215,O=C1NCC2=CC=C(OCC3CNCCC3C3=CC=C(F)C=C3)C=C12,5.200659451
216,CC1=C(C(=O)NC2=CC=C3NN=CC3=C2)C(C2=CC=C(F)C(C(=O)NCC3=C(F)C=CC=C3F)=C2)NC(=O)N1,6.657577319
217,CC1=C(C(=O)NC2=CC=C3NN=CC3=C2)C(C2=CC=C(F)C(C(=O)NCCC3=CC=CC=N3)=C2)NC(=O)N1,6.552841969
218,CC1=C(C(=O)NC2=CC=C3NN=CC3=C2)C(C2=CC=C(F)C(C(=O)NCC3=C(C(F)(F)F)C=CC=C3C(F)(F)F)=C2)NC(=O)N1,5.920818754
219,COC1=CC=CC(OC)=C1CNC(=O)CC1=CC(C2NC(=O)NC(C)=C2C(=O)NC2=CC=C3NN=CC3=C2)=CC=C1F,6.346787486
220,CC(C)(NC1=CC=C(Cl)C=C1)C(=O)NC1=NC2=CC=C3NN=CC3=C2S1,8.055517328
221,NC1=NC=C(C2=CN(C3CCNCC3)N=C2)C=C1C1=NC2=CC=C(NC3=C(F)C=CC=C3F)C=C2O1,4.93930216
222,NC1=NC=C(C2=CN(C3CCNCC3)N=C2)C=C1C1=NC2=CC=C(NC3=CC=C(F)C=C3)C=C2O1,5.031517051
223,NC1=NC=C(C2=CN(C3CCNCC3)N=C2)C=C1C1=NC2=CC=C(NC(=O)NC3=CC=C(F)C=C3)C=C2O1,5.764471553
224,NC1=NC=C(C2=CN(C3CCNCC3)N=C2)C=C1C1=NC2=CC=C(NC3=CC=CC=N3)C=C2O1,5.218244625
225,O=C(O)C1=C2CCC(=CC3=CC=C(O)C=C3)C2=NC2=CC=CC=C12,4.477947199
226,C=C(C)C(=O)NC1=CC=CC(C2=NOC3(C2)CC(C(N)=O)N(C(=O)C2=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C2)C3)=C1,4.973875483
227,CCC(C)C(NC(=O)C(CO)NC(=O)C(CC1=CN=CN1)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)CN)C(=O)O,6.468521083
228,O=C(O)C1CCCCC1C(=O)NC1=CC=CC(Br)=C1,5.41453927
229,CCOC1=CC=C(CCNC(=O)C2CC(C)=CCC2C(=O)O)C=C1OCC,4.289967301
230,O=C(NC1=NC2=CC=C3NN=CC3=C2S1)C1(NC2=CC=C(Cl)C=C2)CC1,8.408935393
231,CC(C)(CS(=O)(=O)[O-])NC(=O)CC[N+](C)(C)CCO,6.173925197
232,NC1=NC=C(C2=CN(C3CCNCC3)N=C2)C=C1C1=NC2=CC=C(NC(=O)C3=CC=C(F)C=C3)C=C2O1,6.017728767
233,NC1=NC=C(C2=CN(C3CCNCC3)N=C2)C=C1C1=NC2=CC=C(NC(=O)NC3=CC=CC=C3)C=C2O1,5.580044252
234,CCC(=O)NC1=CC(NC(C)(C)C(=O)NC2=NC3=C(C(F)(F)F)C=C4NN=CC4=C3S2)=CC=C1F,8.031517051
235,CC(C)(NC1=CC=C(Cl)C(C(=O)NCCC(=O)O)=C1)C(=O)NC1=NC2=C(C(F)(F)F)C=C3NN=CC3=C2S1,8.102372909
236,CCOC1=CC=CC(NCC(=O)NN=C2CCCC3=CN=CC=C23)=C1,6.920818754
237,ClC1=CC=C(SCC2=NC(C3=CC=NC=C3)=NN2)C=C1,5.920818754
238,COC1=CC=CC(NCC2=NC(C3=CC=NC=C3)=NN2)=C1,6.795880017
239,C1=CC=C(COC2=CC=CC(NCC3=NC(C4=CC=NC=C4)=NN3)=C2)C=C1,6.443697499
240,O=C(NCCC1=CC=CC=C1)C1=CC=CC(NCC2=NC(C3=CC=NC=C3)=NN2)=C1,7.420216403
241,O=C(NCC1=CC=CC=C1)C1=CC=CC(NCC2=NC(C3=CC=NC=C3)=NO2)=C1,6.698970004
242,O=C(NCC1=CC=CC=C1)C1=CC=CC(NCC2=NC(C3=CC=NC=C3)=CS2)=C1,6.795880017
243,COC1=CC=C(CNC(=O)C2=CC=CC(NCC3=NN=C(C4=CC=NC=C4)N3)=C2)C=C1,7.769551079
244,COC1=CC=CC(NCC(=O)NN=CC2=CC=NC=C2)=C1,7.30980392
245,C1=CC=C(OC2=CC=CC(NCC3=NC(C4=CC=NC=C4)=NN3)=C2)C=C1,6.522878745
246,CC(=O)NC1=CC(NCC2=NC(C3=CC=NC=C3)=NN2)=CC=C1Cl,6.886056648
247,CC1=CN=CC=C1C1=NNC(CNC2=CC=CC(C(=O)NCC3=CC=CC=C3)=C2)=N1,7.37675071
248,CN1C(CNC2=CC=CC(C(=O)NCC3=C(F)C=CC=C3F)=C2)=NN=C1C1=CC=NC(NCCCC2=CC=CC=C2)=C1,6.958607315
249,COC1=CC=CC=C1CNC(=O)C1=CC=CC(NCC2=NN=C(C3=CC=NC=C3)N2C)=C1,7.356547324
250,CC(=O)NC1=CC(NC2(C(=O)NC3=NC4=CC=C5NN=CC5=C4S3)CC2)=CC=C1F,8.431798276
251,O=C(NC1=NC2=CC=C3NN=CC3=C2S1)C(CO)NC1=CC=C(Cl)C=C1,8.113509275
252,NC(=O)C1=CC=CC(NCC(=O)NN=CC2=CC=NC=C2)=C1,5.397940009
253,COC(=O)C1=CC=C(NC(=O)CCS(=O)(=O)C2=CC=C(Br)C=C2)C=C1,5.182831428
254,COCCN1CCC(CNC(=O)C2=NNC3=CC=C(C4=CC=CC(F)=C4F)C=C23)CC1,6.27572413
255,CC1(C)C(=O)N(C2CCC3=C(O)C=CC=C32)C2=NC(NC3=CC=CC=C3)=NC=C21,5
256,CC(=O)NC1=CC(NCC(=O)NC2=NC3=CC=C4NN=CC4=C3S2)=CC=C1Cl,8.080921908
257,O=C(CNC1=CC=C(Cl)C(O)=C1)NC1=NC2=CC=C3NN=CC3=C2S1,8.397940009
258,CC1=C(C(=O)NC2=CC=C3NN=CC3=C2)C(C2=CC=C(F)C(C(=O)NC(C)CCCC(C)C)=C2)NC(=O)N1,5.387216143
259,COCC1=NOC(CNC(=O)C2=CC(C3NC(=O)NC(C)=C3C(=O)NC3=CC=C4NN=CC4=C3)=CC=C2F)=N1,6.602059991
260,CC1=C(C(=O)NC2=CC=C3NN=CC3=C2)C(C2=CC=C(F)C(CC(=O)N(C)CC3=NC(C)=CN3)=C2)NC(=O)N1,5.698970004
261,CC1=C(C(=O)NC2=CC=C3NN=CC3=C2)C(C2=CC=C(F)C(CC(=O)NCC3=CC=C(C#N)N=C3)=C2)NC(=O)N1,5.853871964
262,CC1=C(C(=O)NC2=CC=C3NN=CC3=C2)C(C2=CC=C(F)C(C(=O)NCCC3=C(C)ON=C3C)=C2)NC(=O)N1,6.193820026
263,CCCN(C(=O)C1=CC=CC(N2C=CC=C2)=C1)C1=C(N)N(CC2=CC=CC=C2)C(=O)NC1=O,6.142667504
264,CCOC(=O)CC(NS(=O)(=O)C1=CC=C2N=CC(C(=O)O)=C(O)C2=C1)C1=CC=C(OCC)C(OC)=C1,5.441291429
265,O=C(C1=CC=CC=C1)C1=C2C(=CC3=[N+]1C1=CC=CC=C1S3)C1=CC=CC3=C1C2=CC=C3,7.22184875
266,CC1=C(C(=O)NC2=CC=C3NN=CC3=C2)C(C2=CC=C(F)C(C(=O)NCC3=CN4C=CC=CC4=N3)=C2)NC(=O)N1,6.26760624
267,CC1=C(C(=O)NC2=CC=C3NN=CC3=C2)C(C2=CC=C(F)C(CC(=O)N3CCC4CCC(C3)N4C)=C2)NC(=O)N1,5.677780705
268,COC1=CC=CC(NCC(=O)NN=C2CCCC3=CN=CC=C23)=C1,7.853871964
269,C1=CC=C(CCOC2=CC=CC(NCC3=NC(C4=CC=NC=C4)=NN3)=C2)C=C1,6.552841969
270,CCC(=O)NC1=CC(NC(C)(C)C(=O)NC2=NC3=CC=C4NN=CC4=C3S2)=CC=C1Cl,8.408935393
271,NC(=O)C1=CC(C2=CC=CC(O)=C2)=C2C=NNC2=N1,5.677780705
272,O=C(NCC(F)(F)F)C1=CC(C2=C3N=CC(C4=CC=C(OCCN5CCCCC5)C=C4)=CN3N=C2)=CS1,6.214670165
273,CN1C=C(C2=CN3N=CC(C4=CSC(C(=O)NC5CCCCC5N)=C4)=C3N=C2)C=N1,6.795880017
274,NC1=NC=C(C2=CN(C3CCNCC3)N=C2)C=C1C1=NC2=CC=C(O)C(C3=CC=CC=C3)=C2O1,5.013228266
275,NC1=NC=C(C2=CN(C3CCNCC3)N=C2)C=C1C1=NC2=CC=C(NC(=O)C3=CC=C(C(F)(F)F)C=C3)C=C2O1,5.494850022
276,CCCNC1=CC=C2OC(C3=CC(C4=CN(C5CCNCC5)N=C4)=CN=C3N)=NC2=C1,5.496209317
277,CN(C1=CC=CC=C1)C1=CC=C2OC(C3=CC(C4=CN(C5CCNCC5)N=C4)=CN=C3N)=NC2=C1,4.886056648
278,O=C(CNC1=CC=CC(C(=O)NCC2=CC=CC=C2)=C1)NN=C1CCCC2=CN=CC=C12,7.698970004
279,ClC1=CC=C(NCC2=NC(C3=CC=NC=C3)=NN2)C=C1,7.387216143
280,OC1=CC=C(OCC2CNCCC2C2=CC=C(F)C=C2)C=C1O,4.199970641
281,CC1=CC=C(S(=O)(=O)NC(=O)NC2=CC=C3N=C(C4=CC(C5=CN(C6CCNCC6)N=C5)=CN=C4N)OC3=C2)C=C1,5.080921908
282,CCCCNC1=CC=C2OC(C3=CC(C4=CN(C5CCNCC5)N=C4)=CN=C3N)=NC2=C1,5.258060922
283,CC1=C(O)C=CC2=C1OC(C1=CC(C3=CN(C4CCNCC4)N=C3)=CN=C1N)=N2,4.886056648
284,NC1=NC=C(C2=CN(C3CCNCC3)N=C2)C=C1C1=NC2=CC=C(OC3=CC=C(C4=CC=CC=C4)N=N3)C=C2O1,5.420216403
285,COC1=CC=C(NCC2=NC(C3=CC=NC=C3)=NN2)C=C1,6.356547324
286,CC1=CC2=C(C=C1O)OC(C1=CC(C3=CN(C4CCNCC4)N=C3)=CN=C1N)=N2,5.669586227
287,COC1=CC=C(C2=CC=C3N=C(C4=CC(C5=CN(C6CCNCC6)N=C5)=CN=C4N)OC3=C2)C=C1,5.514278574
288,NC1=NC=C(C2=CN(C3CCNCC3)N=C2)C=C1C1=NC2=CC=C(C3=CC=C4NN=CC4=C3)C=C2O1,5.392544977
289,CNC1=CC=C2OC(C3=CC(C4=CN(C5CCNCC5)N=C4)=CN=C3N)=NC2=C1,5.199282922
290,CC1=C(C(=O)NC2=CC=C3NN=CC3=C2)C(C2=CC=C(F)C(CC(=O)NCC3CCN(C4CC4)CC3)=C2)NC(=O)N1,6.167491087
291,CC1=C(C(=O)NC2=CC=C3NN=CC3=C2)C(C2=CC=C(F)C(C(=O)NCC3=CN=C4CCCC4=C3)=C2)NC(=O)N1,6.468521083
292,CC1=C(C(=O)NC2=CC=C3NN=CC3=C2)C(C2=CC=C(F)C(C(=O)N(C)CC3CCCCO3)=C2)NC(=O)N1,4.853871964
293,NC1=CC=C2N=C(C3=CC(C4=CN(C5CCNCC5)N=C4)=CN=C3N)OC2=C1,5.207608311
294,NC1=NC=C(C2=CN(C3CCNCC3)N=C2)C=C1C1=NC2=CC=C(N3CCCC3)C=C2O1,6.337242168
295,NC1=CC=C2OC(C3=CC(C4=CN(C5CCNCC5)N=C4)=CN=C3N)=NC2=C1,5.374687549
296,NC1=NC=C(C2=CN(C3CCNCC3)N=C2)C=C1C1=NC2=CC(N3CCCCC3)=CC=C2O1,6.070581074
297,NC1=NC=C(C2=CN(C3CCNCC3)N=C2)C=C1C1=NC2=CC=C(C3=CNN=C3)C=C2O1,5
