ID,SMILES,VALUE_p
226,COC1=CC=C([S+]([O-])C2=CC=C(C(=O)C3CCN(C4CCCCC4)CC3)C=C2)C=C1,7.966576245
227,OC12C3C4CC5C6C4C1C6C(C53)N2CC1=CC=CC=N1,5.300075597
228,CC1=CC=CC(C(=O)N2CCC(N3CCC(CC4=CC=C(S(=O)(=O)C5=CC=CC(Cl)=C5)C=C4)CC3)CC2)=C1N,9.050609993
229,CCOC(O)=C1CN2CC(CCC2CN(C)C)C1=O,4.065501549
230,CC1=CC=CC(CN2CCC(N3CC(C4=CC=CC=C4)(C4=CC=CC=C4)NC3=O)CC2)=C1,6.647817482
231,CN1C(=O)N(C2CCN(CC3=CC=CC=C3)CC2)CC1(C1=CC=CC=C1)C1=CC=CC=C1,6.283996656
232,CCOC(=O)C1=C(C)N(C)C2=CC=C3OC4C5=CC=C(OC)C=C5CCN4CC3=C12,6.290001172
233,COC1=CC=C(S(=O)(=O)C2=CC=C(CN3CCN(C4CCCCC4)CC3C)C=C2)C=C1,9.522878745
234,CC(=O)OCCCCCCCCCCCCOC1=NSN=C1C1=CCCN(C)C1,7.799970733
235,C=C(C1=CC=C(S(=O)(=O)C2=CC=C(OC)C=C2)C=C1)C1CCN(C2CCN(C(=O)OCCCC)CC2)CC1,9.455931956
236,COC1=CC=C(N(C(=O)C2=CC=CC=C2)C2CCN(CC3=CC=CC=C3)CC2)C=C1,6.900008766
237,NCCCC1CCN(C(=O)C(O)(C2=CC=CC=C2)C2CCC(F)(F)C2)CC1,5.552841969
238,NCC1CCN(C(=O)C(O)(C2=CC=CC=C2)C2CCC(F)(F)C2)CC1,6.119186408
239,CC(=O)NC1=CC=CC=C1C(=O)N1CCC(N2CCN(C(C)C3=CC=C(S(=O)(=O)C4=CC=C5OCOC5=C4)C=C3)C(C)C2)CC1,8.356547324
240,CC(=O)NC(CCC(N)=O)C(=O)NC(CC(C)C)C(=O)NCCCCC1CCN(CC(=O)N2C3=CC=CC=C3NC(=O)C3=CC=CC=C32)CC1,6.509999358
241,CC(=O)NC(CCCCN)C(=O)NC(CCCNC(=N)N)C(=O)NCCCCC1CCN(CC(=O)N2C3=CC=CC=C3NC(=O)C3=CC=CC=C32)CC1,8.969805215
242,COC1=CC=C([S+]([O-])C2=CC=C(C(C3CCCCC3)N3CCN(C4CCCCC4)CC3)C=C2)C=C1,7.769551079
243,CC1CCCC(CCC2C3CCCCC3CC3C(=O)OC(C)C32)N1,7.795880017
244,CN1CCCC1C1=CC=C(C(O)(C2=CC=CC=C2)C2CCCCC2)O1,7.219970873
245,C=C(C1=CC=C(S(=O)(=O)C2=CC=C(OC)C=C2)C=C1)C1CCN(C2CCN(C(=O)C(C)C)CC2)CC1,8.657577319
246,CCOC(=O)N1CCC(N2CCC(C3(C4=CC=C(S(=O)(=O)C5=CC=C6OCOC6=C5)C=C4)OC(C)C(C)O3)CC2)CC1,10.52287875
247,CC1CN(C2CCN(C(=O)C3=CC=CC=C3)CC2)CCN1C(C)C1=CC=C(S(=O)(=O)C2=CC=C3OCOC3=C2)C=C1,9.045757491
248,CN1C=C(C(=O)C(=O)NC2CN3CCC2CC3)C2=CC=CC=C21,4.300000029
249,CC1CCN(CCCN2C(=O)CCC3=CC=CC=C32)CC1,4.939999857
250,C=C(C1=CC=C(S(=O)(=O)C2=CC=C(OC)C=C2)C=C1)C1CCN(C2CCN(S(=O)(=O)C3=CC=CC=C3)CC2)CC1,9.443697499
251,C=C(C1=CC=C(S(=O)(=O)C2=CC=C(OC)C=C2)C=C1)C1CCN(C2CCN(C(=O)OCC(C)C)CC2)CC1,9.522878745
252,CN1C2CCCC1C(OC(=O)C1=CC=CC=C1)C2,5.886056648
253,CN1CCC(C2=CC=CC=C2)=C(C(=O)OCCC2=CC=C3OCCC3=C2)C1,5.931814138
254,COC(=O)CSC1=CC=C(CC2CCN(C3CCN(C(=O)C4=CC=CC5=CC=CC=C45)CC3)CC2)C=C1,9.15490196
255,COC1=CC=CC(C2=CC=C3CN(CC4=CC=CC=C4)CCC3=C2)=C1,5.166215625
256,O=C(C1=CC=NC2=CC=CC=C12)N1CCC(N2CCC(OC3=CC=C(S(=O)(=O)C4=CC=C5OCOC5=C4)C=C3)CC2)CC1,9
257,CC1OC(C[N+](C)(C)C)COC1(C)C,4.139999976
258,CON=CC1=CCCN(C)C1,6
259,COC1=CC=C(CC(=O)N2CCC3(CC2)CN(C2CCC4=CC(C5=NC=CC=N5)=CC=C42)C3)N=C1,5.790000026
260,COC1=CC=C(S(=O)(=O)C2=CC=C(C3(C4CCN(C5CCN(C(=O)C6=CC=CC7=CC(F)=CC=C67)CC5)CC4)OCCO3)C=C2)C=C1,9.091514981
261,CCCCCCOC1=NSN=C1C1=CCCN(C)C1,6.920818754
262,O=C1NC(C2=CC=C(F)C=C2)(C2=CC=C(F)C=C2)CN1C1CCN(CC2=CC=CC(F)=C2)CC1,5.942714356
263,NC1=CC=CC(CN2CCC(N3CC(C4=CC=CC=C4)(C4=CC=CC=C4)NC3=O)CC2)=C1,6.739928612
264,C=C(C1=CC=C([S+]([O-])C2=CC=C(OC)C=C2)C=C1)C1CCN(C2CCCCC2)CC1,10.24412514
265,COC1=CC=C(CN2C3C4C5CC6C7C5C3C7C2(O)C64)C=C1OC,5.8247782
266,CCOC(=O)C1=C(CC)NC2=CC=C3OC4C5=CC=C(OC)C=C5CCN4CC3=C12,5.870000928
267,CN1CCCC1C1=CC=C(C(C2=CC=CC=C2)C2=CC=CC=C2)O1,7.189969214
268,NCC1=CC(C(=O)NCCN2CCC(N3CCC(N4C(=O)NC5=CC=CC=C54)CC3)CC2)=CC(C(=O)NCCN2CCN(CCCCC3CCN(CC(=O)N4C5=CC=CC=C5NC(=O)C5=CC=CC=C54)CC3)CC2)=C1,9.709965389
269,C[N+](C)(C)CC1C[S+]([O-])C(C2=CC=CC=C2)(C2CCCCC2)O1,7.130006
270,C[N+]1(C)CCCC1C1=CC=C(C(C2=CC=CC=C2)C2=CC=CC=C2)O1,7.86998805
271,C[N+]1(C)CCCC1C1=CC=C(C(C2=CC=CC=C2)C2CCCCC2)O1,7.759950228
272,CCN1CCC(C2=CC=CC=C2)=C(C(=O)OCCC2=CC=C(OC)C=C2)C1,5.958607315
273,CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,6.910094889
274,CCN(CC)CC#CCOC(=O)C(O)(C1=CC=CC=C1)C1CCCCC1,8.017186238
275,CC(=C1CCN(C2CCN(C(=O)C3=CC=C(F)C4=CC=CC=C34)CC2)CC1)C1=CC=C([S+]([O-])C(C)C)C=C1,8.568636236
276,COC1=CC=C([S+]([O-])C2=CC=C(C(C)C3CCN(C4CCCCC4)CC3)C=C2)C=C1,9.853871964
277,COC1=CC=CC(C2CC2C[N+](C)(C)C)=C1,4.823908741
278,C[N+](C)(C)C1CCC2=CC=CC(O)=C2C1,5.37675071
279,C1=CN=CC(COC2CCCNC2)=C1,4.769551079
280,COC1=CC=CC(CC[N+](C)(C)C)=C1,5.040958608
281,NC1=CC=CC=C1C(=O)N1CCC(N2CCC(CC3=CC=C(S(=O)(=O)C4=CC=CC(Cl)=C4)C=C3)CC2)CC1,9.7000571
282,CCCC(C)(C)C(=O)N(CC)CCCC1CCN(CC(=O)N2C3=CC=C(Cl)C=C3C(=O)NC3=CC=CN=C32)CC1,7.519993057
283,CC1OC(C[N+](C)(C)C)CC1O,7.602059991
284,CN(C)CCOC(=O)C1=CC(=CC2=CC=CC=N2)C2=CC=CC=C12,4.920000157
285,O=C(OC1CC2CCCC1N2)C1=CC=CC=C1,6.522878745
286,O=C(OC1=CC=CC=C1)N1CCC(N2CCC(OC3=CC=C(S(=O)(=O)C4=CC=C5OCOC5=C4)C=C3)CC2)CC1,8.958607315
287,CC(=O)NC(C)C(=O)NC(C)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3C4=CC=CC=C4NC(=O)C4=CC=CC=C43)CC2)CC1,9.369979149
288,CC(=O)NC(CCC(N)=O)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3C4=CC=CC=C4NC(=O)C4=CC=CC=C43)CC2)CC1,9.450016389
289,CC(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)NCCCCC1CCN(CC(=O)N2C3=CC=CC=C3NC(=O)C3=CC=CC=C32)CC1,7.480040819
290,CC(=O)NC(CCCCN)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NCCCCC1CCN(CC(=O)N2C3=CC=CC=C3NC(=O)C3=CC=CC=C32)CC1,8.110026362
291,CC(=O)NC(CCCCN)C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NCCCCC1CCN(CC(=O)N2C3=CC=CC=C3NC(=O)C3=CC=CC=C32)CC1,8.379968105
292,C[N+]1(C)C2CCC1CC(CC(O)(C1=CC=CC=C1)C1=CC=CC=C1)C2,8.400007822
293,FC(F)(F)C1=CC(OC2=NC=CC3=C2SC=C3)=CC=C1C1=CC=CC2=NC=CN12,5.769551079
294,NC1=CC=CC(C2=CC=C(CCN3CCN(CC(=O)C4=CC=CC=C4)CC3)C=C2)=N1,6.494850022
295,CC(C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)N1CC(OC2=CC=CC=C2)C1,10.25181197
296,CCC(=O)OC1CC2CCCC1N2,5.508638306
297,CC(C)OC1=CC=C2C(C(=O)N3CCC(N4CCC(CC5=CC=C(SC(C)C)C=C5)CC4)CC3)=CC=CC2=C1,8.214670165
298,CCN(CC1=CC=NC=C1)C(=O)C(CO)C1=CC=CC=C1,7.431798276
299,CC(C)SC1=CC=C(CC2CCN(C3CCN(C(=O)C4=CC=C(Cl)C=C4Cl)CC3)CC2)C=C1,6.872895202
300,CN(CCCN(C)CCCC(O)(C1=CC=CC=C1)C1=CC=CC=C1)CCCC(O)(C1=CC=CC=C1)C1=CC=CC=C1,5.2599999
301,C[N+]1(CCCC(O)(C2=CC=CC=C2)C2=CC=CC=C2)CCN(CCCC(O)(C2=CC=CC=C2)C2=CC=CC=C2)CC1,5.639999555
302,C(#CCN1CCCCC1)COC1=NOCC1,6.057495894
303,O=C1CCON1CC#CCN1CCCCC1,7.397940009
304,CC1=CC(OCC#CC[N+]2(C)CCCC2)=NO1,5.690156995
305,O=C(COC1=CC=CC=C1)N1CCC(N2CCC(OC3=CC=C(S(=O)(=O)C4=CC=C5OCOC5=C4)C=C3)CC2)CC1,7.225483034
306,C=C(C1=CC=C(S(=O)(=O)C2=CC=C(OC)C=C2)C=C1)C1CCN(C2CCN(C(=O)OCC3=CC=CC=C3)CC2)CC1,9.346980549
307,C=C(C1=CC=C(S(=O)(=O)C2=CC=C(OC)C=C2)C=C1)C1CCN(C2CCN(S(=O)(=O)CC3=CC=CC=C3)CC2)CC1,8.838931615
308,CC1=CC=[N+]([O-])C(C)=C1C(=O)N1CCC(C)(N2CCN(C(C)C3=CC=C(C(F)(F)F)C=C3)C(C)C2)CC1,6.602059991
309,CN(C)C1(CNCCC2=CCSCC2)COC2=CC=CC=C2OC1,7.920818754
310,CC1=CC=CC(C(=O)N2CCC(N3CCC(OC4=CC=C(S(=O)(=O)C5=CC=C6OCOC6=C5)C=C4)CC3)CC2)=C1C,9.397940009
311,COC1(C#CC(O)(C2=CC=CC=N2)C2CCCC2)CN2CCC1CC2,7.301029996
312,O=C(C1=CC=CC2=CC=CC=C12)N1CCC(N2CCC(OC3=CC=C(S(=O)(=O)C4=CC=C5OCOC5=C4)C=C3)CC2)CC1,9.301029996
313,CC1=CC=C(COC(=O)N(C2=CC=CC=C2)C2CN3CCC2CC3)C=C1F,7.522878745
314,CC1(C)OCC2(CN3CCC2CC3)O1,4.522878745
315,COC1=CC=C(C(=O)N2CCC(N3CCC(CC4=CC=C(SC(C)C)C=C4)CC3)CC2)C=C1,6.966576245
316,CC(C)SC1=CC=C(CC2CCN(C3CCN(C(=O)C4=CC=CC=C4F)CC3)CC2)C=C1,6.585026652
317,CN1C2CCCC1C(OC(=O)OCC(Cl)(Cl)Cl)C2,6.086186148
318,COC1=CC=C2C(=C1)CCN1CC3=C(C=CC4=C3C(CC3=CC=CC=C3)=C(C)N4)OC21,5.269999835
319,CC(C)S(=O)(=O)C1=CC=C(CC2CCN(C3CCN(C(=O)C4=CC=C(F)C5=CC=CC=C45)CC3)CC2)C=C1,6.655607726
320,COC1=CC=C([S+]([O-])C2=CC=C(C(C#N)N3CCN(C4CCCCC4)CC3)C=C2)C=C1,8.568636236
321,OC12C3C4CC5C6C4C1C6C(C53)N2CCC1=CC=CN=C1,5.827397069
322,CC(C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)N1CCC(OC2=CC=CC=C2)C1,8.795880017
323,O=C(CCCNC(=O)CC(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)NCCC(=O)NCC1CCCN(CC2CCCCC2)C1,7.769551079
324,CC(=C1CCN(C2CCN(C(=O)C3=CC=C(F)C4=CC=CC=C34)CC2)CC1)C1=CC=C(S(=O)(=O)C(C)C)C=C1,8.017728767
325,O=C(CCNC(=O)CC(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)NCCC(=O)NCC1CCCN(CC2CCCCC2)C1,7.356547324
326,CCCCS(=O)(=O)N1CCC(N2CCC(OC3=CC=C(S(=O)(=O)C4=CC=C5OCOC5=C4)C=C3)CC2)CC1,8.161150909
327,CC1=C(C(=O)N2CCC(N3CCC(OC4=CC=C(S(=O)(=O)C5=CC=C6OCOC6=C5)C=C4)CC3)CC2)SC=C1,9.698970004
328,C[N+](C)(C)CC1CSC(C2=CC=CC=C2)(C2CCCCC2)O1,8.119987162
329,CCCCC1=C(C(=O)OCC)C2=C3CN4CCC5=CC(OC)=CC=C5C4OC3=CC=C2N1,6.470005327
330,COC1=CC=CC(CN2CCC(N3CC(C4=CC=CC=C4)(C4=CC=CC=C4)NC3=O)CC2)=C1,6.158015195
331,O=C1NC(C2=CC=CC=C2)(C2=CC=CC=C2)CN1C1CCN(CC2=CC=C(Cl)C=C2)CC1,6.528708289
332,O=C1N(C2CCN(CC3=CC=CC=C3)CC2)CC(C2=CC=CC=C2)N1CC1=CC=CC=C1,6.201349355
333,COC1=NSN=C1OCCOCCOC1=NSN=C1C1=CCCN(C)C1,7.400007822
334,C[N+]1(CC(=O)C2=CC=CN=C2)CCC(N2CC(C3=CC=C(F)C=C3)(C3=CC=C(F)C=C3)NC2=O)C1,5.993962045
335,COCC[N+]1(CCOC2=CC=CC=C2)CCC(N2CC(C3=CC=CC=C3)(C3=CC=CC=C3)NC2=O)C1,6.258060922
336,N#CC[N+]1(CCOC2=CC=CC=C2)CCC(N2CC(C3=CC=CC=C3)(C3=CC=CC=C3)NC2=O)C1,5.938547521
337,C[N+]1(CCOCC2=CC=CC=C2)CCC(N2CC(C3=CC=CC=C3)(C3=CC=CC=C3)NC2=O)C1,7.320572103
338,C[N+]1(C)CCC(N2CC(C3=CC=CC=C3)(C3=CC=CC=C3)NC2=O)C1,6.064492734
339,COC1=CC=C(CC(=O)N2CCC3(CC2)CN(C(C2=CC=C(C4=NC=CC=N4)C=C2)C(C)C)C3)N=C1,7.320027306
340,COC1=CC=C(CCN2CCC(NC3=NC4=CC=CC=C4N3CC3=CC=C(F)C=C3)CC2)C=C1,6.300162274
341,CNCCCC12CCC(C3=CC=CC=C31)C1=CC=CC=C12,6.164309429
342,OC(C1=CC=CC=C1)(C1=CC=CC=C1)C12CC[N+](CCOCC3=CC=CC=C3)(CC1)CC2,9.823908741
343,COC1(C#CC(O)(C2=CC=CC=C2)C2=CC=CC=C2)CN2CCC1CC2,9.100015437
344,COC1(C#CC(O)(C2=CC=CC=C2)C2CCCCC2)CN2CCC1CC2,8.799970733
345,C[N+]1(CCCC(O)(C2=CC=CC=C2)C2=CC=CC=C2)CCC(C2CC[N+](C)(CCCC(O)(C3=CC=CC=C3)C3=CC=CC=C3)CC2)CC1,6.439997673
346,OC(CCCN1CCNCC1)(C1=CC=CC=C1)C1=CC=CC=C1,5.139999976
347,C[N+]1(C)C2CCC1CC(C=C(C1=CC=CS1)C1=CC=CS1)C2,9.13667714
348,CCC(=O)NCCNC(=O)CCC1=CN(CCCCC2CCN(CC(=O)N3C4=CC=CC=C4NC(=O)C4=CC=CC=C43)CC2)C=N1,8.960189446
349,CN1C2CCC1CC(OC(=O)C(CO)C1=CC=CC=C1)C2,9.090016305
350,O=C(NC1=CC=C(F)C=C1C1=CC=CC=C1)OC1CN2CCC1CC2,7.508638306
351,O=C(C1=CC=C([N+](=O)[O-])S1)N(C1=CC=C(Br)C=C1)C1CCN(CC2=CC=CC=C2)CC1,6.499996932
352,CC1=CC=CC(C)=C1C(=O)N1CCC(N2CCN(C(C)C3=CC=C(S(=O)(=O)C4=CC=C5OCOC5=C4)C=C3)C(C)C2)CC1,9.096910013
353,CC(=O)N(C1=CC=C(Br)C=C1)C1CCN(CC2=CC=CC=C2)CC1,6.399996913
354,CCC(C)C(C(=O)OCC[N+](C)(CC)CC)C1=CC=CC=C1,7.721246399
355,O=C(NC1CCN(CC2CCCC2)CC1)C(O)(C1=CC=CC=C1)C1CCCC1,4.853871964
356,C1=C(C2=CC=CN=C2)C2CCN1CC2,5.552841969
357,CC(C)N(CCC(C1=CC=CC=C1)C1=CC(CCNC(=O)CCCCCNC(=O)COC2=CC=C(C=CC3=[N+]4C(=CC5=CC=C(C6=CC=CS6)N5[B-]4(F)F)C=C3)C=C2)=CC=C1O)C(C)C,8.045757491
358,CC(C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)N1CCC(OC2=CC=CC=C2)CC1,8.585026652
359,CC1CN(C2CCN(C(=O)C3=C(N)C=CC=C3Cl)CC2)CCN1C(C)C1=CC=C(S(=O)(=O)C2=CC=C3OCOC3=C2)C=C1,7
360,CCCCCCCCCCCCCCCC(=O)OCC(NC(=O)CNC(=O)CCCCCCCCCCCCC)C(=O)OCC1=CC=CC=C1,4.650000027
361,CC1OC(=O)C2CC3CCCCC3C(CCCN3CCCCC3)C12,6.453457337
362,C1=C(C2=CC=CS2)C2CCN1CC2,6.207608311
363,CN(C)CCNC(=O)C1=CC(=CC2=CC=CC=N2)C2=CC=CC=C12,4.379999983
364,CCCS(=O)(=O)N1CCC(N2CCC(C(=O)C3=CC=C(S(=O)(=O)C4=CC=C5OCOC5=C4)C=C3)CC2)CC1,8.991399828
365,CN1CCCC(CN2C3=CC=CC=C3SC3=CC=CC=C32)C1,6.696803943
366,O=C(CC1=CC=CC=C1)NC1CCN(CCCN2C(=O)COC3=CC=CC=C32)CC1,5.657577319
367,ClC1=CC=C2NC3=CC=CC=C3C(N3CCNCC3)=NC2=C1,6.602059991
368,CC1=CC=CC=C1CN1CCC(N2CCC(N3C(=O)NC4=CC=CC=C43)CC2)CC1,6.494850022
369,CC1=C(N)C=CC=C1C(=O)N1CCC(N2CCC(C3(C4=CC=C(C(=O)NC(C)C)C=C4)OCCO3)CC2)CC1,8.721246399
370,CC(C)NC(=O)C1=CC=C(CC2CCN(C3CCN(C(=O)C4=CC=CC5=C4N=CN5)CC3)CC2)C=C1,7.568636236
371,ClC1=CC=CC=C1C(C1=CC=CC=C1)(C1=CC=CC=C1)N1C=CN=C1,5.286761538
372,CCC(=C(C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,5.557363474
373,CC1CCCN1CCC1=CC2=CC(C(=O)C3=CC=C([N+](=O)[O-])C=C3)=CC=C2O1,6.166852888
374,C=C(C1=CC=C(S(=O)(=O)C2=CC=C(OC)C=C2)C=C1)C1CCN(C2CCN(S(=O)(=O)CCC)CC2)CC1,9.537602002
375,COC1=CC=C(CN2C3C4C5CC6C7C5C3C7C2(O)C64)C=C1,5.903785415
376,FC1=CC=C(C2CCNCC2COC2=CC=C3OCOC3=C2)C=C1,6.723538196
377,CCCS(=O)(=O)N1CCC(N2CCN(C(C)C3=CC=C(S(=O)(=O)C4=CC=C5OCOC5=C4)C=C3)C(C)C2)CC1,9.698970004
378,CC1=NC=NC(C)=C1C(=O)N1CCC(C)(N2CCN(C(C)C3=CC=C(C#N)C=C3)C(C)C2)CC1,6.785156152
379,CN1C2CCC1CC(CC(C#N)(C1=CC=CC=C1)C1=CC=CC=C1)C2,9.299988938
380,C=C(C1=CC=C(S(=O)(=O)C2=CC=C(OC)C=C2)C=C1)C1CCN(C2CCN(C(=O)C3CC3)CC2)CC1,9.585026652
381,C=C(C1=CC=C(S(=O)(=O)C2=CC=C(OC)C=C2)C=C1)C1CCN(C2CCN(C(=O)CC)CC2)CC1,8.419987887
382,CC(=O)OCC[N+](C)(C)C,6.799998135
383,COC1=CC=C(S(=O)(=O)C2=CC=C(C(C)N3CCN(C4CCN(C(=O)C5=CC=CC=C5C)CC4)CC3C)C=C2)C(OC)=C1OC,6.354577731
384,CCN(CC)CCCCOC(=O)C(C)(C1=CC=CC=C1)C1CCCCC1,6.605548319
385,C[N+]1(CCC2=CC=CC=C2)CCC(N2CC(C3=CC=CC=C3)(C3=CC=CC=C3)NC2=O)C1,8.26760624
386,C[N+]1(C)C2CCC1CC(N1CC(C3=CC=CC=C3)(C3=CC=CC=C3)NC1=O)C2,6.302770657
387,O=C1NC(C2=CC=CC=C2)(C2=CC=CC=C2)CN1C1CC2CCC(C1)N2CC1=CC=CC=C1,7.187086643
388,ClC1=CC=C2C(=C3CCNCC3)C3=NC=CC=C3CCC2=C1,7.420216403
389,CN(C)C1(CNCCC2CCOCC2)COC2=CC=CC=C2OC1,8.22184875
390,CN(C)C1(CNCCC2=C(Cl)C=CC=C2Cl)COC2=CC=CC=C2OC1,7.30980392
391,CC(=O)C1=CC=C(C2=CN3CCC2CC3)S1,5.809668302
392,COC1=CC=C(S(=O)(=O)C2=CC=C(C3(C4CCN(C5CCN(C(=O)C6=CC=CC7=CC(Cl)=CC=C67)CC5)CC4)OCCO3)C=C2)C=C1,8.853871964
393,OC1(C2=NC3=CC=CC=C3S2)CN2CCC1CC2,5.522878745
394,C1CCC(CN2C3CCC2CC3)CC1,5.324404944
395,C1CC2CCC1N2CC12C3C4C5C3C1C5C42,6.15739076
396,CC1CN(C2CCN(C(=O)C3=C(Cl)C=CS3)CC2)CCN1C(C)C1=CC=C(S(=O)(=O)C2=CC=C3OCOC3=C2)C=C1,9.522878745
397,CC1OC(=O)C2CC3CCCCC3C(C#CC3CCCC(C)N3C)C12,5.94000137
398,O=C(NC1=CC=C(F)C=C1C1=CC=C(Cl)C(Cl)=C1)OCC1CCNCC1,7.769551079
399,C[N+]12CCC(CC1)C(OC(=O)NC1=CC=C(F)C=C1C1=CC=CC=C1)C2,7.853871964
400,COC1=CC=C(S(=O)(=O)C2=CC=C(C3(C4CCN(C5CCN(C(=O)C6=CC=CC7=CC=C(F)C=C67)CC5)CC4)OCCO3)C=C2)C=C1,8.920818754
401,NC1=CC=CC(CN2CCC(NC(=O)C(O)(C3=CC=CC=C3)C3CCC(F)(F)C3)CC2)=C1,6.48148606
402,CC1CCN(CC(=O)N2C3=CC=CC=C3C(=O)NC3=CC=CN=C32)CC1,7.147520006
403,CN(C)CCC1=CC(=CC2=CC=CN=C2)C2=CC=CC=C12,4.820000071
404,CC(C)=CCCN1CCC(NC(=O)C(O)(C2=CC=CC=C2)C2CCC(F)(F)C2)CC1,5.853871964
405,CCOC(=O)C1=C(C)NC2=CC=C3OC4C5=CC=C(Cl)C=C5CCN4CC3=C12,5.48999954
406,CC(=O)OC1CC2CCCC1N2C,5.568636236
407,CCCCC(=O)N1CCC(N2CCN(C(C)C3=CC=C(S(=O)(=O)C4=CC=C5OCOC5=C4)C=C3)C(C)C2)CC1,8.886056648
408,CC1CN(C2CCCCC2)CCN1C(C)C1=CC=C(S(=O)(=O)C2=CC=C3OCOC3=C2)C=C1,10.52287875
409,C=C(C1=CC=C(S(=O)(=O)C2=CC=C(OC)C=C2)C=C1)C1CCN(C2CCNCC2)CC1,8.943095149
410,O=C(CCCCCNC(=O)CC(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)NCC1CCCN(CC2CCCCC2)C1,7.142667504
411,CC1=NC(N)=NC(C)=C1C(=O)N1CCC(C)(N2CCN(C(C)C3=CC=C(C(F)(F)F)C=C3)C(C)C2)CC1,5.958607315
412,O=S(=O)(C1=CC=C(OC2CCN(C3CCN(S(=O)(=O)C4=CC=CC5=CC=CC=C45)CC3)CC2)C=C1)C1=CC=C2OCOC2=C1,7.459670525
413,CCOC(=O)CSC1=CC=C(CC2CCN(C3CCN(C(=O)C4=CC=CC5=CC=CC=C45)CC3)CC2)C=C1,7.397940009
414,CC(C)SC1=CC=C(CC2CCN(C3CCN(C(=O)C4=CC=C(S(N)(=O)=O)C=C4)CC3)CC2)C=C1,6.88941029
415,COC1=CC=C(S(=O)(=O)C2=CC=C(C(C)N3CCN(C4CCN(C(=O)C5=CC=CC=C5C)CC4)CC3C)C=C2)C=C1,8.585026652
416,CCCCCCCCCCCC(OC(=O)C(CCCCN(O)C(C)=O)NC(=O)C1=COC(C2=CC=CC=C2O)=N1)C(C)C(=O)NC1CCCCN(O)C1=O,6.200659451
417,CC1=CC=C(S(=O)(=O)C2=CC=C(C(C)N3CCN(C4CCCCC4)CC3)C=C2)C=C1,9.096910013
418,CC1CN(C2CCN(C(=O)C3=CC=CC=C3COC(=O)C3=CC=CC=C3)CC2)CCN1C(C)C1=CC=C(S(=O)(=O)C2=CC=C3OCOC3=C2)C=C1,9.698970004
419,CN1CCCC1C1C[S+]([O-])C(C2=CC=CC=C2)(C2=CC=CC=C2)O1,6.639993868
420,C[N+]1(C)CCCC1C1C[S+]([O-])C(C2=CC=CC=C2)(C2=CC=CC=C2)O1,7.379968105
421,CN1CCCC1C1C[S+]([O-])C(C2=CC=CC=C2)(C2CCCCC2)O1,6.970007825
422,CN1C2CCC1CC(CC(O)(C1=CC=CC=C1)C1=CC=CC=C1)C2,8.199970641
423,C[N+]1(C)C2CCC1CC(CC(C#N)(C1=CC=CC=C1)C1=CC=CC=C1)C2,9.799970733
424,CC1=CC=C(C[N+](C)(C)C)O1,6.020001176
425,CC1=CC=CC=C1C(=O)N1CCC(N2CCC(CC3=CC=C(S(=O)(=O)C4=CC=CC(Cl)=C4)C=C3)CC2)CC1,8.569924944
426,CCC(=O)NCC1=CC(C(=O)NCCN2CCC(N3CCC(N4C(=O)NC5=CC=CC=C54)CC3)CC2)=CC(C(=O)NCCN2CCN(CCCCC3CCN(CC(=O)N4C5=CC=CC=C5NC(=O)C5=CC=CC=C54)CC3)CC2)=C1,9.439973751
427,CC1OC(=O)C2CC3CCCCC3C(C(O)=CC3CCCC(C)N3C)C12,6.692503962
428,CC1OC(=O)C2C=C3CCCCC3C(=CCC3CCC(C)(C)[N+]3(C)C)C12,6.243363892
429,CC[N+]1(CCOC(=O)C(O)(C2=CC=CC=C2)C2=CC=CC=C2)CCCCC1,8.029699625
430,O=C(CCN1CCCC2=CC=CC=C21)NC1CCCC1,7.010016542
431,O=C(CCN1CCCC2=CC=CC=C21)N1CCC1,5.770000934
432,COC(C#CC1(OC)CN2CCC1CC2)(C1=CC=CC=C1)C1=CC=CC=C1,6.799998135
433,CN(C)C1(CNCC=C2CCOCC2)COC2=CC=CC=C2OC1,8.055517328
434,CN(C)C1(CNCCC2=CC=CC=C2F)COC2=CC=CC=C2OC1,7.387216143
435,CN(C)C1(CNCCC2CCOCC2)COC2=CC(Cl)=C(Cl)C=C2OC1,9.920818754
436,CC1OCC(C[N+](C)(C)C)OC1C,4.860000083
437,CC1OCC(C[N+](C)(C)C)OC1(C)C,4.469999944
