ID,SMILES,VALUE_p
678,O=C1CN(CC2=CC=C(C3=CC=C(F)C(CN4CCCCC4)=N3)C=C2)C(=O)N1CC(F)F,8.599980365
679,O=C(NCC1=CC=CC=C1Cl)C1=CN=C(NC2=CC=CC(Cl)=C2)N=C1C(F)(F)F,5
680,O=C(NCC1=CC=CC=C1)C1=CN=C(NC2=CC=CC(F)=C2)N=C1C(F)(F)F,6.508638306
681,O=C(NCC1=CC=CC=C1)C1=CN=C(NC2=CC=CC=C2Cl)N=C1C(F)(F)F,6.602059991
682,COC1=CC=C(NC2=NC=C(C(=O)NCC3=CC=CC=C3)C(C(F)(F)F)=N2)C=C1,6.698970004
683,CC(NC(=O)C1=CC=CC=C1)C(CC1=CC=C(Cl)C=C1)C1=CC=CC(C#N)=C1,5.719649307
684,CC(NS(=O)(=O)C1=CC(Cl)=CC(Cl)=C1)C(CC1=CC=C(Cl)C=C1)C1=CC=CC(C#N)=C1,6.0009565
685,CC(NS(=O)(=O)C1=CC(Cl)=CC=C1Cl)C(CC1=CC=C(Cl)C=C1)C1=CC=CC(C#N)=C1,6.302596277
686,CC(NS(=O)(=O)C1=CC=CC=C1)C(CC1=CC=C(Cl)C=C1)C1=CC=CC(C#N)=C1,5.827397069
687,O=C(NC12CC3CC(CC(C3)C1)C2)C1=CN(CCN2CCOCC2)C2=CC=CC=C12,7.229147988
688,CC1=C2NC=C(C(=O)NC34CC5CC(CC(C5)C3)C4)C2=CC=C1,6.301029996
689,CCCCC(C)(C)C1=CC=C(C2CC(O)CCC2CCCO)C(O)=C1,7.070581074
690,NCCCCN1C(C(=O)NC23CC4CC(CC(C4)C2)C3)=CC2=CC=CC=C21,5.327902142
691,CC1=C(CCN2CCOCC2)C2=CC(Cl)=CC=C2N1C(=O)C1=CC=CC(Cl)=C1Cl,6.93330145
692,CCOC1=CC=C(CC2=NC3=CC(SCC)=C(Cl)C=C3N2CC2CCOCC2)C=C1,8.397940009
693,CCOC1=CC=C(CC2=NC3=CC(SCC)=C(Cl)C=C3N2CC2CCCCC2)C=C1,6.903089987
694,CC(C)(C)C1=NC2=CC(S(=O)(=O)C3=NC=CS3)=CC=C2N1CC1CCOCC1,9.096910013
695,CCNCCCS(=O)(=O)C1=CC=C2C(=C1)N=C(C(C)(C)C)N2CC1CCOCC1,6.801342913
696,CC(C)(C)C1=NC2=CC(S(=O)(=O)CCN)=CC=C2N1CC1CCOCC1,8
697,CCCCCN1C=C(C(=O)NC(C)C23CC4CC(CC(C4)C2)C3)C(=O)C=C1C,7.074687909
698,CC(C)(C)C1=NC=C(NC(=O)CCC2=NC(C3=CC=C(F)C=C3Cl)=NO2)C=N1,8.537602002
699,O=C(CCC1=NC(C2=CC=C(F)C=C2Cl)=NO1)NC1=CC=C(C(F)(F)F)N=C1,7.107905397
700,CCN1C2=CC=CC=C2C2=CC(NC(=O)CCC3=NC(C4=CC=C(F)C=C4)=NO3)=CC=C21,8.318758763
701,CCN1C2=CC=CC=C2C2=CC(NC(=O)CCC3=NC(C4=CC=CC=C4F)=NO3)=CC=C21,6.853871964
702,CC1=NNC(C)=C1C(=O)NC1CC(C)(C)OC2=NC(C3=CC=C(Cl)C=C3Cl)=C(C3=CC=C(Cl)C=C3)C=C21,5.638272164
703,CC1(C)CC(NC(=O)CC(O)(C(F)(F)F)C(F)(F)F)C2=CC(C3=CC=C(Cl)C=C3)=C(C3=CC=C(Cl)C=C3Cl)N=C2O1,4.769551079
704,CC1=CNN=C1C(=O)NC1CC(C)(C)OC2=NC(C3=CC=C(Cl)C=C3Cl)=C(C3=CC=C(Cl)C=C3)C=C21,5.657577319
705,CC1(C)CC(NC(=O)C2=NNC3=C2CCC3)C2=CC(C3=CC=C(Cl)C=C3)=C(C3=CC=C(Cl)C=C3Cl)N=C2O1,6.27572413
706,CC1(C)CC(NC(=O)C2=CC=C3NN=CC3=C2)C2=CC(C3=CC=C(Cl)C=C3)=C(C3=CC=C(Cl)C=C3Cl)N=C2O1,5.568636236
707,CC(C)(C)C1=NN=C(C2=NN(C3=CC=C(Cl)C=C3Cl)C(C3=CC=C(Cl)C=C3)=C2CN2C=NN=N2)O1,6.133122186
708,CC1=CNC2=C(NC3=CC=CC=C3OC(C)C)N=CC(C(=O)N3CCOCC3)=C12,6.725842151
709,CC1=CN(C)C2=C(NC3=CC=CC(Cl)=C3)N=CC(C(=O)N3CCOCC3)=C12,6.184422252
710,CC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1S(=O)(=O)N1CCCCC1,6.8569852
711,CCCCCN1C=C(C(=O)NCC23CC4CC(C)(CC(C)(C4)C2)C3)C(=O)C=C1C1=CC=CC=C1,8.236572006
712,FC1(F)CCN(CC2=CC=CC(C3=NC(C4=CC=CC(C(F)(F)F)=C4)=CN3)=C2)CC1,8.301029996
713,CCCCCN1C=C(C(=O)NC(C)C23CC4CC(CC(C4)C2)C3)C(=O)C=C1C1=CC=CC=C1,8.187086643
714,CC1COCCN1CC1=CC=CC(C2=NC(C3=CC=CC(C(F)(F)F)=C3)=CN2)=C1,6.772113295
715,FC(F)(F)C1=CC=CC(C2=CNC(C3=CC=CC(CN4CCCCC4)=C3)=N2)=C1,7.853871964
716,COC1=CC=C2C(=C1)C(CCN1CCOCC1)=C(C)N2C(=O)C1=CC=CC(Cl)=C1Cl,7.294992041
717,COC1=CC=C2C(=C1)C(CCN1CCOCC1)=C(C)N2CC(=O)NC1CCCCC1,4.935542011
718,CC1=C(CC(=O)NC2CCCC2)C2=CC(Cl)=CC=C2N1CCN1CCOCC1,5.568636236
719,CC(NC(=O)C(C)(C)NC1=CC=CC=N1)C(CC1=CC=C(Cl)C=C1)C1=CC=CC(C#N)=C1,5.73754891
720,CC(NC(=O)C(C)(C)NC1=NOC=C1)C(CC1=CC=C(Cl)C=C1)C1=CC=CC(C#N)=C1,5.493089274
721,CC(NC(=O)C(C)(C)NC1=CC2=CC=CC=C2C=N1)C(CC1=CC=C(Cl)C=C1)C1=CC=CC(C#N)=C1,6.931814138
722,CC1=CC(NC(=O)C2CCCCC2C)=CC(CN2CCOCC2)=C1C,7.677780705
723,CC1=CC(F)=C(NC(=O)C2CCCCC2C)C=C1CN1CCOCC1,7.30980392
724,CC1=CC=C(OC(C)(C)C(=O)NC(C)C(CC2=CC=C(OCCF)C=C2)C2=CC=CC(C#N)=C2)N=C1,7.356547324
725,CCN(CC)C(=O)C1=NC(NC(C)C)=C2C=C(C3=CC=C(Cl)C=C3)C(C3=CC=CC=C3Cl)=NC2=N1,4.920818754
726,O=C(NC1=C(C(=O)N2CCOCC2)C2=C(COCC2)S1)C1=C(Cl)C=CC=C1Cl,6.158015195
727,CC1=NC(C(=O)NCC2CC3CC(C2)C3(C)C)=C(C)N1C1=CC=CC=C1,7.500038134
728,CC1=NC(C(=O)NCC2=CC=CC=C2C(F)(F)F)=C(C)N1C1=CC=CC=C1,9.7000571
729,O=C(NC12CC3CC(CC(C3)C1)C2)C1=C(Cl)N(C2=CC=CC=C2)C(Cl)=N1,7.100015437
730,CC1CC(=O)C2=CC(C3=CC=C(Cl)C=C3)=C(C3=CC=CC=C3Cl)N=C2O1,5.200659451
731,CC(C)(O)C(=O)NC1CC2(CCCCC2)OC2=NC(C3=CC=CC=C3Cl)=C(C3=CC=C(Cl)C=C3)C=C21,5.494850022
732,CC1(C)CC(NC(=O)C2=CNN=C2)C2=CC(C3=CC=C(Cl)C=C3)=C(C3=CC=C(Cl)C=C3Cl)N=C2O1,5.468521083
733,CC(C)CNC(=O)C1=CN=C(NC2=CC=CC(Cl)=C2)C=C1C(C)C,7.400007822
734,CC(C)C1=CC(NC2=CC=C(Cl)C=C2Cl)=NC=C1C(=O)NCC1CCOCC1,7.299988938
735,O=C(NCC1CCCC1)C1=CN=C(NC2=CC=C(Cl)C=C2Cl)C=C1C(F)(F)F,7
736,CC1=CC(Cl)=CC=C1NC1=CC(C(F)(F)F)=C(C(=O)NCC2CCOCC2)C=N1,6.599997654
737,O=C(C1=CC=CC(C(F)(F)F)=C1)C1=NC=CC2=CC=CC=C12,5.300000202
738,CC(C)(C)C1=NN=C(C2=NN(C3=CC=C(Cl)C=C3Cl)C(C3=CC=C(Cl)C=C3)=C2CN2C=NC=N2)S1,5.943095149
739,CC1=CC(Br)=CC=C1CNC(=O)C1=NN(C2=CC=CC=C2Cl)C(C2=CC=C(Cl)C=C2)=C1CN1C=NC=N1,5.454692884
740,CCC1=NC(C(=O)NC23CC4CC(CC(C4)C2)C3)=CN1C1=CC=CC=C1,8.199970641
741,CC(NC(=O)C(C)(C)NC1=CC=NC=N1)C(CC1=CC=C(Cl)C=C1)C1=CC=CC(C#N)=C1,4.853251986
742,N#CC1=CC=C(CNC(=O)C2=CN=C(NC3=CC=CC(Cl)=C3)N=C2C(F)(F)F)C=C1,6.657577319
743,O=C(NCC1=CC=CC(Cl)=C1)C1=CN=C(NC2=CC=CC(Cl)=C2)N=C1C(F)(F)F,5.801342913
744,O=C(NCC1=CC=CO1)C1=CN=C(NC2=CC=CC=C2)N=C1C(F)(F)F,6.200659451
745,CC1=CC=C(C2=NNC(CC(C)(C)C)=N2)C=C1S(=O)(=O)N1CCOCC1,7.193820026
746,CC1=CC=C(C2=NC(C(C)(C)C)=CN2)C=C1S(=O)(=O)N1CCOCC1,7.236572006
747,CC1=CC=C(NC(=O)C2CCCCC2C)C=C1S(=O)(=O)N1CCOCC1,7.37675071
748,CCOCC#CC1=CC=C(C2=C(C)C(C(=O)NN3CCCCC3)=NN2C2=CC=C(Cl)C=C2Cl)S1,6.006299305
749,CC(NC(=O)C(C)(C)OC1=CC=C(Cl)C=C1)C(CC1=CC=C(Cl)C=C1)C1=CC=CC(F)=C1,6.27572413
750,CC(NC(=O)C(C)(C)OC1=CC=CC=C1)C(CC1=CC=C(Cl)C=C1)C1=CC=CC=C1,6.346787486
751,CC(NC(=O)C(C)(C)OC1=CC=C(Cl)C=C1)C(CC1=CC=C(Cl)C=C1)C1=CC=CC=C1F,6.387216143
752,ClC1=CN=C(C2=CC=C(N3CCCCCC3)N=C2)C(Cl)=C1,6.499996932
753,FC(F)(F)C1=CC(C2=CC=CC(Cl)=C2Cl)=CN=C1N1CCCCCC1,5.200000237
754,CC1(C)C(C(=O)C2=CN(CCCN3CCOCC3)C3=CC=CC=C23)C1(C)C,5.817015033
755,CCCCCN1C(=O)C(=NNC(=O)CC2CCCCC2)C2=CC=C(OC)C=C21,7.366531544
756,CN(CC1=CC=CC=C1)C(=O)N1CCC2=C(C1)N=C(C(C)(C)C)N2CC1CC1,6.195860568
757,CC(C)(C)CC1=NC2=C(CCN(S(=O)(=O)C3=CC=CC=C3)C2)N1CC1CC1,8.040958608
758,CCCN(C)C(=O)N1CCC2=C(C1)N=C(C(C)(C)C)N2CC1CC1,6.420216403
759,CCCCCN1CCC2=C(C1)N=C(C(C)(C)C)N2CC1CC1,6.056505484
760,CN1C(C(C)(C)C)=CC(=NC(=O)C2=CC=CC(C(F)(F)F)=C2F)N1CC1CCC1,8.769551079
761,CC1=CC=C(C(F)(F)F)C=C1C(=O)N=C1C=C(C(C)(C)C)N(C)N1CC1CC1,7.055517328
762,CN1C(C(C)(C)C)=CC(=NC(=O)C2=CC=CC(C(F)(F)F)=C2)N1CC1CC1,7.292429824
763,O=C(NCC1(CO)CCCC1)C1=C2C=CC=CN2C(N2CCOCC2)=N1,7.48148606
764,CC(C)(C)C1=NOC(NC(=O)N2CCCN(C(=O)C3CCOCC3)CC2)=C1,7.585026652
765,CC(C)(C)C1=CN=C(NC(=O)N2CCCN(C(=O)C3CCOCC3)CC2)S1,6.823908741
766,CC(C)(C)C1=CC(NC(=O)N2CCCN(C(=O)C3CCCO3)CC2)=NO1,5.394694954
767,CC(C)(C)C1=CC(NC(=O)N2CCCN(C(=O)N3CCN(S(C)(=O)=O)CC3)CC2)=NO1,5.542875374
768,CC(=O)C1=C(N)C2=CC(C3=CC=C(Cl)C=C3)=C(C3=CC=C(Cl)C=C3Cl)N=C2O1,6
769,CCC(=O)C1=C(N)C2=CC(C3=CC=C(Cl)C=C3)=C(C3=CC=C(Cl)C=C3Cl)N=C2O1,6.443697499
770,CCS(=O)(=O)C1=CC=C2C(=C1)N=C(C(C)C)N2CC1CC1,6.879426069
771,CCS(=O)(=O)C1=CC=C2C(=C1)N=C(CC1CC1)N2CC1CC1,6.37161107
772,O=C(NCC1=CC=CC=C1)C1=CN=C(NC2=CC=CC(Cl)=C2)N=C1C(F)(F)F,6.610833916
773,O=C(NCC1CCOCC1)C1=CN=C(NC2=CC=C(Cl)C=C2F)N=C1C(F)(F)F,6.698970004
774,O=C(NCC1CCOCC1)C1=CN=C(NC2=CC=CC(Cl)=C2F)N=C1C(F)(F)F,6.903089987
775,O=C(NCC1CCOCC1)C1=CN=C(NC2=CC(Cl)=CC(Cl)=C2)N=C1C(F)(F)F,7.48148606
776,O=C(NCC1CCOCC1)C1=CN=C(NC2=CC(Cl)=CC=C2Cl)N=C1C(F)(F)F,7
777,O=C(NN1CCCCC1)C1=NN(C2=CC=C(Cl)C=C2Cl)C2=C1CC1=CC(C3CC3)=CC=C12,6.531357332
778,O=C(NC12CC3CC(CC(C3)C1)C2)C1=NN(C2=CC=C(Cl)C=C2Cl)C2=C1CC1=CC(C3CC3)=CC=C12,7.294992041
779,CCC(CC)(NC(=O)C1=CN=C(N2CC(F)(F)C2)C(OCC2CC2)=N1)C(=O)NC,8.13076828
780,CC(C)(NC(=O)C1=CN=C(N2CC(F)(F)C2)C(OCC2CC2)=N1)C1=NOC(N)=N1,6.749579998
781,NC(=O)C(NC(=O)C1=CN=C(C2CC2)C(OCC2CC2)=N1)C1=CC=C(F)C=C1,7.015022874
782,CCC(CC)(NC(=O)C1=CN=C(C2CC2)C(OCC2CC2)=N1)C(=O)OC,8.853871964
783,CC(C)(C#N)NC(=O)C1=CC(OCC2CC2)=C(Cl)C=N1,6.799149502
784,CC(C)C(C)(CO)NC(=O)C1=CC(OCC2CCC2)=C(Cl)C=N1,8.036212173
785,CCCCC1=CC=C(C(=O)C2=CC(O)=C(C3=CC(Cl)=CC(Cl)=C3)C(O)=C2)C=C1,6.595166283
786,CC(C)(C)C1=CC(NC(=O)C(C)(C)S(=O)(=O)C2=CC=C(Cl)C=C2)=NO1,7.537602002
787,COC1=CC=C(S(=O)(=O)C(C)(C)C(=O)NC2=CN=C3C=CC=CC3=C2)C(Cl)=C1,6.829738285
788,CC1=CC=C(C2=CN=CC(NC(=O)C(C)(C)S(=O)(=O)C3=CC=C(Cl)C=C3)=C2)S1,8.301029996
789,O=C(NCC1CCOCC1)C1=CN=C(NC2=CC=C(F)C=C2Cl)N=C1C(F)(F)F,6.397940009
790,O=C(NCC1CC1)C1=CN=C(NC2=CC=CC(Cl)=C2)N=C1C(F)(F)F,7.096910013
791,CC1=CC=C(C(=O)NC(CC(C)C)C2=NC=CS2)N=C1OCC1CC1,7.723538196
792,CNC(=O)C(C)(C)NC(=O)C1=CC=C(N2CC(F)(F)C2)C(OCC2CC2)=N1,6.322119418
793,COC1=CC=C(C(=O)NC(C)(C)C2=NOC(C)=N2)N=C1C1=CC=CC(Cl)=C1,6.925549281
794,CC(C)(C)C1=CC(NC(=O)C2(C)CCCN2C2=CC=C(C(F)(F)F)C=C2)=NO1,9.537602002
795,CC(C)(C)C1=CC(NC(=O)C2CCN2C2=CC=C(C(F)(F)F)C=N2)=NO1,8.93930216
796,CN(C(=O)C1=CC=C(C2CC2)C(CC2=CC=C(F)C=C2)=N1)C(C)(C)C,9.096910013
797,CN(C(=O)C1=CC=C(N2CC(F)(F)C2)C(OCC2CC2)=N1)C1(C(F)(F)F)CC1,8.096910013
798,CC1(C)CCN(C(=O)C2=CC=C(C3CC3)C(OCC3CCCO3)=N2)CC1,7.457174573
799,COCC1CCCN1C(=O)C1=CC=C(N2CC(F)(F)C2)C(OCC2CC2)=N1,6.444180317
800,O=C(C1=CC=C(N2CC(F)(F)C2)C(OCC2CC2)=N1)N1CC2CC1CS2,8.040958608
801,O=C(C1=CC=C(N2CC(F)(F)C2)C(OCC2CC2)=N1)N1CC2CCOC2C1,6.984221244
802,CCCCCCNC(=O)C1=CC=C2C(=C1)N=C(CC1=CC=C(OCC)C=C1)N2CCC(C)C,5.700000504
803,O=C(NC1=CN=C2C=CC=CC2=C1)C1(S(=O)(=O)C2=CC=CC=C2)CC1,8.397940009
804,CCC(CC)(NC(=O)C1=CC=C(C2CCCC2)C(OCC2CC2)=N1)C(=O)NC,8.161150909
805,CCOC1=CC=C(CC2=NC3=CC(C(=O)NC45CC6CC(CC(C6)C4)C5)=CC=C3N2CCC(C)C)C=C1,5.300000202
806,O=C1C=C(NCC2=CC=CC(C(F)(F)F)=C2)C2=CC(C(C3=CC=C(Cl)C=C3)C3=CC=C(Cl)C=C3)=CC=C2N1,5.742321425
807,O=C1C=C(NC2CCN(S(=O)(=O)C(F)(F)F)CC2)C2=CC(C(C3=CC=C(O)C=C3)C3=CC=C(Cl)C=C3)=CC=C2N1,5.11407366
808,O=C(NCC1CCOCC1)C1=CN=C(NC2=CC=CC(Cl)=C2Cl)N=C1C(F)(F)F,7.096910013
809,CCCCCC1=CC(O)=C2C(=C1)OC(C)(C)C1C=CC(C)(O)CC21,4.942333896
810,O=C(C1=NC=CC=N1)N1CCC(O)(C2=CC=CC=C2)C2CCCCC21,7.537602002
811,O=C(C1=CC=C(Cl)C=C1)N1CCC(O)(C2=CC=CC=C2)C2CCCCC21,7.619788758
812,O=C(C1=CC=C2C=CC=CC2=N1)N1CCC(O)(C2=CC=CC=C2)C2CCCCC21,7.387216143
813,O=C(C1=CC=CC=C1)N1CCC(O)(C2=CC=C(Cl)C=C2)C2CCCCC21,6.809668302
814,CCCCCN1C(=O)C(C(=O)NC23CC4CC(CC(C4)C2)C3)=C(O)C2=CC=C(F)C=C21,7.747146969
815,O=C(C1=CC=CC2=CC=CC=C12)C1=CC=C(OCCC2=CC=CC=C2)C2=CC=CC=C12,5.698970004
816,CC1=C(C(=O)C2=CC=CC=C2)C=C(C2=CC=CC=C2)N1CC1=CC=C(Cl)C=C1,6.302770657
817,COC1=CC=C(C2=C(C(=O)C3=CC=C(OCCN(C)CC4=CC=CC=C4)C=C3)C3=CC=CC=C3O2)C=C1,5.580044252
818,COC1=CC=C(C2=C(C(=O)C3=CC=C(OCCCN(C)CC4=CC=CC=C4)C=C3)C3=CC=CC=C3O2)C=C1,6.356547324
819,ClC1=CC=C(C2=NOC(C3CCN(C4=CN=C5C=CC=CC5=C4)CC3)=N2)C(Cl)=C1,7.096910013
820,FC1=CC=C(C2=NOC(CCCCC3=CC=C4N=CC=CC4=C3)=N2)C(Cl)=C1,7.30980392
821,N#CC1=CC(NCCCC2=NC(C3=CC=C(F)C=C3Cl)=NO2)=CN=C1OCC(F)(F)F,7.508638306
822,CC1=NC(C(C)(C)NC(=O)C2=CC=C(N3CCCC3)C(OCC3CC3)=N2)=NO1,7.63638802
823,CC1=CC=C(C(=O)NC(C)(C)C2=NC=CO2)N=C1C1=CC=CC(Cl)=C1,6.511731385
824,CC1=NC(C(CC2CC2)NC(=O)C2=CC=C(C)C(OCC3CC3)=N2)=NO1,6.495937117
825,CC(C)(NC(=O)C1=CC=C(N2CCCC2=O)C(OCC2CC2)=N1)C1=NC=CO1,5.830178671
826,COCCOCC(C)(C)NC(=O)C1=CC=C(C2CC2)C(OCC2CC2)=N1,6.455807889
827,CC(C)(NC(=O)C1=CC=C(C(F)(F)F)C(OCC2CC2)=N1)C1=NC=CO1,6.734946211
828,CC1=CC=C(C(=O)NC(CC2CC2)C(N)=O)N=C1OCC1CC1,7.301029996
829,CC1=NC(C(C)(C)NC(=O)C2=CC=C3CCC(C)(C)CC3=N2)=NO1,7.642065153
830,CC(C)CC(NC(=O)C1=CC=C(C2(O)COC2)C(OCC2CC2)=N1)C(N)=O,6.804653942
831,O=C(NNC1CCS(=O)(=O)C1)C1=CC=CC(CC2=CC=C(F)C=C2)=N1,6.236721789
832,CCN1C2=CC=CC=C2C2=CC(NC(=O)CCN3N=NC(C4=CC=CC=C4F)=N3)=CC=C21,6.161150909
833,CCOC1=CC=C(CC2=NC3=CC(S(=O)(=O)CC)=C(Cl)C=C3N2CC2CCCCC2)C=C1,8.301029996
834,CCS(=O)(=O)C1=CC=C2C(=C1)N=C(C(C)(C)C)N2CC1CCCCC1,9.096910013
835,CC(C)(C)C1=NC2=CC(S(=O)(=O)CCCC(F)(F)F)=CC=C2N1CC1CCOCC1,9
836,CC(C)(C)C1=NC2=CC(S(=O)(=O)C3=CC=CC(C#N)=C3)=CC=C2N1CC1CCOCC1,9.301029996
837,CC1=CC=C(C(=O)NC2=CC=CC=C2Cl)C=C1S(=O)(=O)N1CCCCC1,8.301029996
838,CC1=CC=C(C(=O)NC2=NC=CC3=CC=CC=C23)C=C1S(=O)(=O)N1CCCCC1,9
839,CC1=C(N2C(C)=CC=C2C)N(C2=CC=C(F)C=C2F)N=C1C(=O)NN1CCCCC1,5.301029996
840,COC1=CC=C(C=C2CN(C(=O)CN3C=CN=C3)CC3=C2N(C2=CC=C(Cl)C=C2Cl)N=C3C(=O)NC(C)C2=CC=CC=C2)C=C1,6.431798276
841,O=C(C1=CC=CC2=CC=CC=C12)N1C(C2CCCCC2)=NC2=CC=CC=C21,5.769551079
842,CC1=CC=C(C(=O)NC2=CC=C3C=CC=CC3=N2)C=C1S(=O)(=O)N1CCCCC1,6.709965389
843,CC1=CC=C(C(=O)N2CCC3CCCCC3C2)C=C1S(=O)(=O)N1CCCCC1,9
844,O=C(C1=CC=CC(Cl)=C1Cl)C1=NC(CN2CCC(F)(F)CC2)=C2C=CC=CN12,9.522878745
845,O=C(NC1=CC=CC(C(F)(F)F)=N1)C1=NC(CN2CCC(F)(F)CC2)=C2C=CC=CN12,8.769551079
846,O=C(NC(C1CC1)C1CC1)C1=C2C=CC=CN2C(C2CC2)=N1,8.15490196
847,CC(NC(=O)C1=NC(N2CCC(F)(F)CC2)=C2C=NC=CN12)C(C)(C)C,7.443697499
848,O=C(NC(C1=CC=CC=N1)C(F)(F)F)C1=NC(N2CCOCC2)=C2C=NC=CN12,6.8569852
849,O=C(NC(C1=CC=CN=C1)C(F)(F)F)C1=NC(N2CCOCC2)=C2C=NC=CN12,7.161150909
850,O=C(N1CC2=CC=CC=C2C1)C12CC3CC(CC(C3)C1)C2,6.22184875
851,COC1=CC=C(C2=C(C)N(CC3=CC=C(F)C=C3)C(=O)C(C(=O)NC3CCCCCC3)=C2)C=C1,7.090443971
852,O=C(NC1=CC=CC2=CC=CC=C12)N1CC2=CC=CC=C2N(CCN2CCOCC2)C1=O,7.657577319
853,CCCNC(=O)C1=C(NC(=O)C23CC4CC(CC2C4)C3)SC2=C1CCCC2,8.010016542
854,O=C(C1=C(NC(=O)C23CC4CC(CC2C4)C3)SC2=C1CCOC2)N1CC(F)(F)C1,8.250031916
855,CC1CCN(C(=O)C2=CC=C3C(=C2)C2=C(CN(C4CCCC4)C2)N3S(=O)(=O)C2=CC=CC=C2)CC1,7.806875402
856,CCCCCC1=CC(O)=C2C(=C1)CC(C)(C)C1CCC(C)=CC21,7.869666232
857,CC1=CC=C(C(=O)N2CCC3CCCCC3C2)C=C1S(=O)(=O)N1CCCCCC1,8.698970004
858,CC1=CC=C(C(=O)N2CCC3CCCCC3C2)C=C1S(=O)(=O)N1CCCC1,8.397940009
859,CC(C)C1=CC(NC2=CC=CC(Cl)=C2)=NC=C1C(=O)NC1CCOCC1,6.299997603
860,CC(C)C1=CC(NC2=CC=CC(Br)=C2)=NC=C1C(=O)NCC1CCOCC1,7.199970641
861,ClC1=CC=CC=C1C1=CC=C(N2CCOCC2)N=N1,5.800000875
862,COC1=CC=CC=C1C1=CC=C(N2CCOCC2)N=N1,4.900000142
863,CC1=C(C(=O)NC2C3CC4CC(C3)CC2C4)C(Br)=C(C2=CC=CC=C2)N1CC1=CC=C(Cl)C=C1,6.910094889
864,CC(NS(C)(=O)=O)C1=CC=C(S(=O)(=O)C2=CC=C(Cl)C=C2S(=O)(=O)C2=CC=CC=C2F)C=C1,8.100015437
865,CC1=NC(C(=O)NC2C3CC4CC(C3)CC2C4)=C(C)N1C1=CC=CC=C1,8.199970641
866,CN(CC1=CC=CC=C1)C(=O)N1CCC2=C(C1)N=C(CC(C)(C)C)N2CC1CC1,6.281498311
867,CC(C)(C)CC1=NC2=C(CCN(S(=O)(=O)C3=CC=CN=C3)C2)N1CC1CC1,7.610833916
868,CC(C)(C)C1=NC2=C(CCN(S(=O)(=O)C3=CC=CC=C3)C2)N1CC1CC1,8.102372909
869,CC(C)(C)C1=NN=C(C2=NN(C3=CC=C(Cl)C=C3Cl)C(C3=CC=C(Cl)C=C3)=C2CC#N)O1,6.268411235
870,CCOC1=CC=C(CC2=NC3=CC(C(=O)N(CC)CC)=CC=C3N2CC2CCOCC2)C=C1,9
871,CCOC1=CC=C(CC2=NC3=CC(C(=O)N(CC)CC)=CC=C3N2CC2CC2)C=C1,8.677780705
872,CC1=C(C2=CC=C(Cl)S2)N(C2=CC=C(Cl)C=C2Cl)N=C1C(=O)NN1CCCCCC1,4.89245087
873,CN(C)C1=CC=C(C(=O)N2CCCN(C(=O)NC3=CC=C(C(C)(C)C)C=C3)CC2)C=C1,7.30980392
874,CC1=NC(C(=O)NC23CC4CC(CC(C4)C2)C3)=C(C)N1C1CCCCC1,6.900008766
875,ClC1=CC=CC(C2=CC=C(N3CCOCC3)C=C2)=C1Cl,7.400007822
876,CC1CCC(C)N1C1=CC=C(C2=CN=CC3=CC=CC=C23)N=N1,8
877,COCC1=CC=C2C(=C1)C(C(=O)C1C(C)(C)C1(C)C)=CN2CC1CCOCC1,7.387216143
878,FC1=CC=C(C2=NOC(C3CCN(C4=CN=C5C(C(F)(F)F)=CC=CC5=C4)CC3)=N2)C(Cl)=C1,7.795880017
879,FC1=CC=C(C2=NOC(C3CCCC3NC3=CN=C4C=CC=CC4=C3)=N2)C(Cl)=C1,6.332547047
880,CC(=O)NCCCCCC1=CC(S(=O)(=O)C2=CC=C3C(=C2)N=C(C(C)(C)C)N3CC2CCOCC2)=CC=N1,8.251811973
881,CCS(=O)(=O)C1=CC=C2C(=C1)N=C(C(C)(C)C)N2CC1CCN(C(C)=O)CC1,8.075720714
882,CC(C)(C)C1=NC2=CC(S(=O)(=O)CC3CC3)=CC=C2N1CC1CCN(C=O)CC1,8.657577319
883,CC(C)(C)C1=NC2=CC(S(=O)(=O)CC3CC3)=CC=C2N1CC1CCS(=O)(=O)CC1,8.075720714
884,CC(C)(C)C1=NC2=CC(S(=O)(=O)C3=NC=CS3)=CC=C2N1CC1CCN(C=O)CC1,8.075720714
885,CCOC1=CC=C(CC2=NC3=CC(C(=O)N(CC)CC)=CC=C3N2CC2CCCO2)C=C1,8.080921908
886,CCCN1C(C)=C(C(=O)C2=CC=CC3=CC=CC=C23)C2=CC=CC=C21,6.197910742
887,C1=CC=C2N=CC(N3CCC(C4=NC(C5=CC=NC=C5)=NO4)CC3)=CC2=C1,6.504455662
888,FC1=CC=C(C2=NOC(C3CCN(C4=CN=C5CCCCC5=C4)CC3)=N2)C(Cl)=C1,7.721246399
889,CC(C)(CCC1=NC(C2=CC=C(F)C=C2Cl)=NO1)NC1=CN=C2C=CC=CC2=C1,7.301029996
890,CC(=O)NC1=C(C(=O)C(C)(C)O)OC2=NC(C3=CC=CC=C3Cl)=C(C3=CC=C(Cl)C=C3)C=C12,5.26760624
891,CC1=C(N2C(C)=CC=C2C)N(C2=CC=C(F)C=C2F)N=C1C(=O)NC1CCCCC1,6.142667504
892,CC1=CC=C(C(=O)N2CCC3CCCCC3C2)C=C1S(=O)(=O)N1CCN(C(C)C)CC1,6.230622674
